job_title,education_level,industry,company_size,location,remote_work,experience_years,skills_count,certifications,salary
4,3,2,2,9,0,17,6,1,202676
11,2,9,3,5,0,15,5,4,116022
2,4,4,1,3,2,19,4,0,112803
7,2,6,2,6,0,13,19,1,139666
1,0,1,2,3,1,15,10,1,86812
0,0,2,1,7,1,17,4,4,180501
4,4,9,4,6,1,4,1,5,116151
2,2,3,3,6,0,17,19,1,114620
11,0,5,0,5,2,3,13,4,144181
7,3,2,3,6,2,0,3,1,112108
7,0,4,4,7,2,10,1,0,118810
3,1,1,1,9,1,13,5,3,187619
1,1,5,1,9,1,10,18,4,182222
9,4,2,4,1,1,5,8,1,171173
10,0,0,4,2,2,6,16,0,137397
10,3,5,4,8,0,18,8,1,164224
11,0,6,1,2,2,14,3,2,167713
5,4,0,0,4,2,16,9,5,174761
0,1,1,1,5,2,18,16,2,198783
11,0,3,0,5,1,20,17,4,190838
2,1,1,1,4,0,0,4,3,77027
7,2,1,3,6,0,15,19,1,129426
0,0,7,1,8,1,3,13,1,177678
8,2,6,2,9,2,11,17,2,160857
1,0,1,4,4,1,7,4,3,98410
2,4,5,1,9,0,14,2,4,188677
6,2,1,3,2,1,14,14,2,144279
3,1,5,2,8,2,18,8,0,175955
11,0,0,1,2,1,16,15,5,182196
8,3,8,2,3,2,0,16,5,86280
9,0,5,4,3,2,1,12,2,79316
2,2,0,4,0,1,2,13,4,83166
11,2,1,2,2,2,3,17,0,116771
2,0,9,1,0,1,16,16,3,140542
11,3,8,0,8,1,15,12,3,209663
7,2,0,3,5,1,19,12,3,141810
0,0,4,0,2,1,7,18,0,199222
8,0,7,1,8,0,10,17,4,163684
9,0,6,1,6,2,18,8,1,187255
4,2,7,2,9,0,1,15,1,134230
7,2,2,1,3,1,19,2,5,109620
6,1,1,1,4,2,20,7,0,169595
6,3,0,4,3,1,15,11,0,98246
6,4,9,2,1,2,18,15,3,226081
2,4,8,1,2,2,4,14,5,150894
2,2,0,0,2,0,17,15,3,155618
4,3,6,4,7,2,16,14,0,151023
8,2,7,1,7,2,12,17,1,132999
0,0,5,0,6,1,0,7,2,158211
7,4,9,1,3,1,20,17,5,137923
6,2,2,2,7,1,9,2,1,105400
6,1,5,2,7,2,8,8,1,117094
8,2,1,3,6,1,18,2,5,119605
4,2,2,0,9,1,14,1,4,201446
9,4,7,4,2,1,2,11,5,147944
2,0,8,3,8,0,0,1,2,87635
2,2,1,2,4,0,15,8,5,115856
1,0,7,2,5,0,2,17,4,111410
10,2,0,1,6,2,12,16,2,159956
3,3,0,3,9,2,10,8,0,179189
9,2,3,0,7,2,0,12,2,144085
6,2,6,3,1,2,9,16,2,144061
3,3,0,4,8,1,1,19,4,139499
8,1,5,3,9,1,5,1,4,111435
8,3,0,4,7,0,1,18,3,104215
6,1,5,2,2,2,20,2,2,166594
10,4,8,0,9,2,18,5,2,288447
10,4,8,2,9,1,19,5,3,238689
11,3,7,2,5,1,14,15,3,151482
4,2,8,4,0,0,11,3,2,105439
10,3,8,4,8,0,19,7,2,180586
6,2,5,2,3,1,18,17,5,100197
6,4,2,2,7,2,7,3,1,145340
10,3,4,3,2,0,5,18,2,149532
3,2,2,1,8,0,4,3,3,138697
9,2,6,3,3,2,6,2,3,86506
11,0,0,1,6,2,7,11,1,138039
7,4,2,2,9,2,1,9,1,172009
3,2,5,1,0,0,15,16,5,164896
5,0,6,1,5,1,2,16,5,101741
5,1,5,0,2,2,16,1,3,162877
7,4,0,4,1,0,15,10,4,175401
2,4,5,2,5,1,5,12,3,115717
10,0,4,4,9,1,5,7,1,144805
7,3,9,1,2,2,16,11,1,187443
3,1,2,1,7,1,9,15,4,147192
4,3,6,1,6,0,15,6,0,163837
6,2,0,0,0,0,14,18,2,167507
11,0,3,2,1,2,12,18,2,171490
5,2,3,1,4,0,0,3,4,81396
1,3,6,3,9,0,1,16,1,134709
5,3,9,1,1,2,6,11,0,147874
1,0,4,4,4,0,12,14,0,124202
9,4,4,4,3,1,12,16,5,119865
6,4,8,4,5,0,8,3,0,121101
2,4,9,3,7,1,16,18,1,139754
3,0,8,3,3,0,0,19,0,78873
7,3,4,3,4,2,7,11,1,134720
6,3,6,4,4,0,10,11,1,124411
9,4,1,3,2,0,9,17,5,187418
1,3,7,3,8,0,14,4,3,158454
9,2,1,3,7,2,17,4,3,152608
1,3,9,3,3,0,14,14,5,111577
9,4,2,2,7,0,18,2,1,177801
10,4,1,3,3,0,8,3,2,101759
4,3,8,3,3,2,20,19,0,123499
0,0,9,4,7,2,14,15,3,158675
8,4,6,0,7,2,9,14,5,173718
9,0,9,2,0,2,12,13,2,157692
11,3,2,0,9,2,10,13,0,215801
5,0,6,3,0,1,12,7,5,101436
9,4,7,3,8,2,11,16,0,179979
1,3,5,0,6,0,14,15,3,187602
6,0,9,1,6,2,11,9,0,147467
3,2,4,2,6,2,9,16,0,127786
3,0,8,1,7,0,3,4,2,133733
3,0,9,3,6,0,16,5,0,128615
1,4,8,3,9,1,2,17,0,153606
9,0,0,1,8,0,16,3,5,196536
9,1,5,2,1,2,3,11,3,150696
4,1,2,2,6,1,15,2,3,136263
8,2,0,1,6,1,12,3,1,125828
4,0,0,0,2,1,17,2,4,187395
1,2,2,2,8,2,5,18,2,124404
6,0,5,0,7,2,15,19,5,195152
2,2,2,4,5,2,2,15,1,75298
8,4,6,1,6,0,1,7,2,123514
3,3,4,3,2,0,3,11,0,132073
2,3,8,3,4,2,13,18,3,139836
2,1,5,1,0,2,3,15,5,111952
9,3,1,1,2,0,18,13,3,215014
8,1,9,4,6,1,0,14,1,78233
7,3,9,2,0,2,18,19,5,183440
5,0,8,1,1,2,2,5,5,126807
11,0,4,1,8,2,16,1,1,166764
2,2,2,1,4,1,6,12,3,99124
6,4,2,1,1,2,2,7,1,164945
4,4,7,4,2,0,8,3,0,137854
10,3,2,3,8,1,17,14,2,177392
0,2,7,3,0,1,16,16,0,152327
1,2,2,1,2,1,16,12,4,158203
1,0,0,2,3,0,10,7,0,76250
5,0,8,3,4,0,20,4,1,131044
0,3,0,0,9,0,11,2,0,252076
10,2,7,3,0,1,12,13,2,121863
1,0,4,1,9,1,1,4,4,148636
2,2,2,2,9,1,4,6,2,103032
7,1,1,0,1,0,0,16,4,159299
8,1,1,0,9,0,9,7,2,164082
8,4,2,2,1,1,8,1,2,154943
9,3,6,1,1,2,12,12,2,224793
7,3,9,1,8,0,18,1,0,192146
0,1,3,0,2,0,18,7,0,220441
2,2,3,1,4,1,19,10,2,134966
11,1,1,3,4,2,12,17,1,126235
5,3,9,3,6,2,17,8,1,125335
9,3,2,0,9,2,4,12,3,227102
11,0,4,0,5,0,2,18,0,127022
6,2,7,3,2,0,16,17,3,142940
0,2,1,3,9,0,19,9,2,207521
4,3,6,3,0,2,9,11,2,144354
2,2,7,4,3,0,0,9,1,43245
7,4,3,3,8,1,13,1,0,166430
11,0,0,4,3,0,19,2,4,85862
1,4,9,2,7,1,1,8,3,112761
7,2,4,4,0,2,20,9,2,142551
0,0,5,2,1,1,7,2,0,170178
1,2,5,2,4,0,19,12,3,135535
1,4,7,3,3,0,12,18,0,98388
3,0,5,1,9,0,8,9,3,191344
0,0,1,4,9,0,17,10,1,201781
9,2,4,0,5,1,20,4,0,190493
6,2,9,3,5,0,3,6,2,92737
8,2,9,1,2,0,6,15,2,122195
7,4,2,1,3,0,20,2,0,133208
4,1,7,1,5,1,19,1,4,166204
6,0,8,2,2,2,18,15,5,184517
10,1,6,0,8,0,20,17,4,232572
1,0,4,0,7,2,4,4,2,123145
5,0,7,1,8,1,15,12,4,156334
0,4,3,2,1,0,4,3,4,190921
9,1,8,2,7,0,10,15,0,144228
3,4,8,0,3,2,9,8,1,132353
6,4,0,4,9,1,17,12,1,205828
0,3,1,0,5,1,0,19,4,179824
4,3,4,4,1,0,6,16,2,156734
4,4,4,1,1,2,2,2,1,183967
1,4,5,2,5,2,0,11,5,129354
8,1,9,1,0,2,13,2,0,126275
11,0,0,0,0,2,8,6,0,143795
11,3,6,4,3,0,9,5,0,84423
1,4,8,2,1,0,11,14,0,179132
4,4,0,4,2,1,19,14,2,176557
2,4,9,0,0,2,15,10,5,181001
11,0,0,2,6,0,18,14,5,157556
5,0,5,0,8,1,7,19,2,147047
4,3,4,3,5,1,10,9,4,142370
2,1,4,3,4,1,20,3,2,131521
7,2,0,3,2,2,6,9,2,131732
7,2,3,1,8,0,7,16,0,146540
1,2,9,3,6,1,19,11,0,123883
1,3,1,4,8,2,13,19,2,159351
2,3,6,0,1,0,7,2,3,148355
2,0,2,2,1,0,9,13,0,127503
8,4,8,3,3,0,3,15,1,81505
7,2,2,1,0,2,14,8,2,148127
7,0,9,4,7,1,2,1,2,105135
10,2,9,2,1,0,15,17,2,176939
8,3,8,0,7,2,3,19,4,152750
3,1,6,2,0,1,1,16,2,126023
0,0,5,0,0,0,8,10,0,181353
0,0,4,4,4,0,8,7,1,144356
6,0,1,0,3,1,13,10,4,113763
3,0,0,0,9,2,17,11,3,254914
11,0,3,4,4,0,0,2,0,76256
7,4,9,1,3,2,9,9,4,122946
9,1,6,3,6,1,18,10,4,159520
10,0,9,0,2,0,14,7,1,186338
7,3,2,2,6,2,18,4,4,161519
3,2,0,0,8,1,10,5,4,177818
3,0,3,2,3,1,16,19,2,117910
2,4,3,4,6,0,6,2,5,106161
10,0,3,1,0,1,17,6,5,180628
2,1,7,4,8,1,7,5,2,91282
8,4,9,2,1,1,5,11,2,149591
2,1,6,2,0,2,15,15,2,124130
6,0,3,2,5,0,5,9,3,118925
10,4,7,0,1,0,2,2,0,195513
3,2,8,3,6,1,13,4,3,124462
5,3,9,1,4,1,12,10,4,132134
5,4,5,3,7,2,1,4,1,98365
9,1,5,1,4,0,18,4,3,166506
11,2,3,4,5,2,13,19,3,118000
11,0,9,1,5,1,20,14,3,165166
11,1,5,2,2,0,8,15,3,126335
0,3,2,1,4,1,19,2,0,195201
11,1,7,4,3,2,17,16,0,91164
2,1,1,1,5,0,12,14,0,124441
9,3,3,0,1,1,16,11,4,252737
7,1,3,3,8,2,11,6,5,148164
7,0,3,3,4,0,4,15,0,119596
6,1,0,0,1,0,13,13,4,210898
5,4,9,4,3,0,13,1,5,81186
2,3,6,1,4,0,18,4,3,149433
11,0,6,4,1,2,17,11,1,154951
4,4,2,3,2,0,3,15,0,144038
7,3,7,2,1,0,14,5,5,180865
0,3,8,2,7,0,14,11,5,179139
3,0,1,2,0,0,1,2,3,112261
0,2,3,1,6,2,2,1,3,148444
11,3,6,0,1,0,12,15,5,208253
6,4,7,3,2,0,3,10,3,141441
5,3,8,3,3,0,1,9,4,62311
7,4,9,3,6,0,5,6,0,130423
4,3,4,4,6,1,15,11,2,139864
4,0,8,4,8,2,14,18,0,162506
1,0,6,3,8,1,14,15,3,148194
4,4,9,4,2,0,14,4,0,152812
8,2,2,0,3,0,10,7,3,89836
4,3,9,4,7,0,18,15,5,159160
0,3,1,3,7,2,5,7,1,142664
9,0,5,4,3,0,18,7,0,92982
0,4,7,2,7,0,7,1,1,159185
4,4,5,2,4,1,6,11,1,144354
11,2,0,1,8,1,1,18,5,127347
1,3,4,0,6,0,11,4,4,167112
6,0,7,3,7,1,1,17,4,104249
0,1,6,0,0,1,4,4,3,163109
3,0,9,2,7,2,2,2,4,110217
3,3,7,0,1,2,19,1,0,233832
9,3,3,1,6,0,2,11,2,139758
3,4,8,4,5,1,8,3,2,135129
9,1,8,4,6,2,11,8,5,139654
3,4,0,2,0,1,18,11,4,175761
2,2,6,2,3,1,15,16,5,85155
10,2,9,2,9,1,17,7,1,185165
8,0,7,2,8,0,16,9,4,159434
3,3,2,0,3,2,20,4,1,143998
10,4,9,0,9,2,4,2,2,220852
4,0,6,2,2,1,7,10,1,138929
8,2,6,4,5,0,19,15,5,124193
4,1,9,2,4,0,5,17,3,127622
7,0,6,0,6,1,20,11,0,184923
3,0,5,4,5,0,0,6,4,98689
3,1,4,3,4,0,16,11,2,139662
0,2,0,4,1,0,9,3,5,154848
5,4,7,3,4,1,13,17,3,136107
11,0,9,3,6,1,2,14,3,104972
10,3,6,0,9,0,17,17,4,267762
4,2,3,2,7,2,17,7,0,148907
9,1,8,4,9,1,20,5,5,198737
7,3,5,3,9,2,6,11,3,170572
3,1,0,2,9,1,19,2,2,191132
3,2,9,2,2,2,10,5,4,139687
3,2,1,3,1,2,6,4,2,127465
11,2,7,0,0,2,10,10,4,159354
5,1,7,3,5,2,3,6,4,89793
5,1,4,3,6,2,2,1,1,72058
8,2,3,1,9,2,9,9,2,162212
2,1,0,2,3,0,3,2,1,60286
4,0,2,1,6,1,4,18,2,137228
5,1,4,3,1,1,6,10,4,106986
6,3,7,1,5,1,3,2,0,128805
3,4,1,3,4,1,17,1,3,170678
0,3,6,4,5,1,7,10,2,142645
0,1,6,0,5,2,3,10,4,169095
2,2,9,2,8,1,12,9,5,132250
0,1,1,0,1,0,5,8,2,205079
3,1,8,2,3,2,7,2,4,87628
8,2,0,0,9,0,13,3,1,167949
9,2,3,1,5,1,20,9,2,174667
2,1,1,3,0,0,0,12,4,84233
11,4,8,4,9,1,12,7,3,175510
10,2,8,0,2,1,1,11,3,155034
3,4,2,0,3,2,18,18,4,158220
8,1,8,2,0,2,3,14,1,101506
9,4,7,2,5,2,12,10,3,181519
10,0,5,4,7,0,15,13,1,134062
0,0,6,2,6,1,19,19,3,198659
11,0,9,1,4,2,18,10,0,159875
4,2,9,2,1,1,9,19,3,153359
9,3,3,4,7,0,8,15,3,139360
2,3,3,4,7,2,11,16,0,113342
9,1,6,2,4,1,7,5,1,130640
4,1,8,4,2,0,12,10,4,141868
7,0,4,0,6,1,2,14,0,131082
5,1,3,3,1,0,0,2,2,75537
6,3,7,3,5,0,6,11,4,136590
0,4,8,1,7,2,19,12,4,217287
2,0,7,4,9,2,14,11,5,149158
8,4,4,2,9,2,19,18,2,220690
8,0,8,4,6,0,0,5,5,81269
9,4,7,4,8,2,18,3,5,196482
11,0,2,0,6,2,14,16,4,177383
5,4,8,0,0,0,2,14,0,129024
4,3,0,0,0,1,16,13,1,189995
6,3,2,0,5,2,1,2,5,144721
4,2,5,0,6,0,2,4,1,120849
0,3,2,1,0,0,12,13,3,192979
9,4,1,4,7,0,13,8,0,155329
7,4,5,0,8,1,18,15,3,251989
6,3,1,1,6,2,10,11,5,164981
11,3,4,2,9,1,19,14,1,217698
3,2,6,4,9,0,11,16,3,156416
4,0,1,4,0,2,17,13,1,132032
4,0,1,2,3,2,13,7,1,105855
0,1,1,4,2,1,8,2,0,124877
0,1,8,2,6,1,10,8,3,159109
10,3,8,4,3,0,5,9,2,89645
10,0,0,1,2,1,16,17,5,201521
10,2,0,0,6,0,20,15,5,189874
11,2,9,4,0,0,17,4,3,116702
2,0,6,2,4,2,6,3,3,88696
3,1,8,3,4,2,18,11,1,152680
1,0,0,2,3,0,2,16,4,77972
9,1,4,2,1,1,18,16,5,196348
3,1,9,2,3,0,14,17,2,107126
1,2,1,0,7,2,0,7,1,99960
0,0,9,3,1,0,19,4,2,201511
8,1,8,2,1,2,1,16,0,120578
2,1,4,3,8,2,1,9,2,93519
10,0,2,0,6,2,6,15,3,166082
9,0,8,3,1,1,0,9,5,145981
11,1,3,3,9,1,19,3,5,174054
4,0,1,2,7,2,9,16,5,148514
2,3,5,2,7,1,7,12,4,117753
5,0,1,4,6,2,17,3,2,113610
3,3,1,0,6,0,19,10,2,189431
11,3,5,3,4,1,13,4,2,125750
5,2,5,3,7,1,3,11,3,78848
0,0,0,4,8,0,2,13,5,144573
6,1,5,4,6,1,20,16,3,137390
5,2,1,1,2,0,19,8,5,149319
0,2,0,2,8,2,19,9,2,204938
0,2,5,4,9,2,6,17,4,166830
2,2,1,3,3,0,18,15,1,82869
9,0,2,3,1,0,0,10,3,137789
11,2,7,1,1,0,19,3,2,184183
7,1,5,2,8,0,18,3,0,158799
0,2,2,4,2,1,4,11,3,129638
11,4,4,0,7,2,17,11,0,195487
6,4,8,4,1,1,3,5,5,144414
9,1,3,0,4,1,12,11,4,184721
1,3,2,2,0,1,13,8,0,136794
9,1,8,2,7,0,4,2,4,125756
9,0,5,3,9,2,3,7,3,161872
4,0,1,0,2,2,12,1,1,179782
11,1,0,4,5,2,2,9,2,90482
7,0,0,2,6,0,2,8,2,112567
6,2,8,4,9,1,14,1,1,144909
2,1,4,4,7,2,4,10,5,87110
3,3,4,0,4,2,0,10,3,159908
8,4,1,0,0,1,6,2,4,148879
8,3,6,3,4,2,1,12,2,110692
0,3,4,1,5,2,8,16,3,189796
0,1,9,3,2,2,7,10,2,157859
3,1,3,0,4,2,9,17,0,159631
3,2,3,1,4,2,12,17,5,161136
3,0,0,4,5,1,5,11,4,117818
9,2,6,0,3,1,18,15,5,152486
5,3,1,4,2,2,10,10,4,124922
11,2,3,1,3,2,16,7,1,108046
10,3,7,4,1,2,2,10,2,141858
9,2,2,0,8,0,17,11,5,215579
8,3,4,2,6,0,1,19,0,106515
6,3,5,3,1,0,0,12,2,134503
7,2,3,1,9,2,4,3,2,154063
3,3,1,2,4,1,0,18,4,122092
3,0,0,1,3,0,0,2,3,84135
10,3,0,2,3,0,6,6,0,91043
5,2,6,0,8,0,0,5,4,107712
11,2,7,1,8,2,5,11,1,143055
6,3,8,1,6,1,3,4,3,123608
1,3,9,4,4,2,14,13,3,138409
0,2,8,2,4,2,12,13,0,160007
10,2,1,2,5,0,10,2,2,119303
0,2,5,3,8,1,10,3,2,159940
5,2,5,2,7,2,13,8,4,103307
8,2,9,2,0,0,0,13,1,80037
9,4,2,4,2,0,16,11,5,183717
0,2,4,2,8,1,3,19,4,155407
2,4,0,4,4,0,6,6,3,108966
11,3,1,2,4,0,20,19,0,167961
9,1,9,0,4,2,1,8,5,146249
5,2,2,1,4,2,5,9,3,99589
8,1,3,4,5,2,14,12,4,122680
2,2,8,1,3,1,11,13,4,79194
8,3,3,2,3,2,17,2,3,99315
7,1,1,2,8,2,1,17,4,141036
9,0,3,4,6,2,2,9,5,120871
3,4,7,2,0,2,11,19,4,165042
10,4,2,2,7,1,13,3,4,169134
8,2,3,4,6,0,19,1,3,108010
4,3,6,0,7,0,11,15,3,181926
4,2,1,2,1,0,15,2,1,148809
3,0,6,3,6,0,8,5,0,115680
6,2,2,2,8,0,5,9,5,127760
0,1,1,3,7,1,4,14,5,140275
9,3,1,4,7,0,3,2,1,121330
5,2,0,4,0,1,10,2,5,83415
2,0,0,4,7,0,17,17,4,114485
4,1,1,4,5,2,20,7,0,135043
2,2,8,1,1,2,8,18,2,135504
10,2,6,0,4,1,2,2,3,127832
7,2,3,0,5,2,17,3,1,160233
4,4,1,4,8,0,1,4,2,130628
5,0,8,1,6,0,17,7,4,133237
5,2,6,3,8,2,20,12,0,136093
7,0,6,4,7,0,4,18,3,106630
11,2,0,0,1,1,4,4,3,138287
11,0,0,3,2,2,12,1,3,133340
7,4,9,2,2,0,19,13,2,205121
6,3,6,3,7,0,18,15,1,156436
10,0,8,1,5,0,0,2,4,126391
9,1,2,3,3,2,8,8,0,95990
11,3,1,1,1,2,5,16,5,179542
11,1,2,0,8,2,4,12,0,147540
8,2,7,1,6,1,15,14,0,136720
0,0,2,0,9,1,12,14,0,253603
8,4,0,4,4,1,13,4,1,121552
0,1,7,3,6,0,8,14,0,130999
7,1,2,2,9,1,11,11,5,178476
0,2,2,3,0,2,17,13,2,163978
1,4,3,4,3,1,12,5,1,94720
5,2,0,1,0,2,3,9,3,95571
2,0,4,0,0,2,18,17,2,168594
10,2,8,3,7,1,5,10,5,123496
11,4,4,0,4,2,1,14,2,157855
5,4,6,0,6,1,6,4,1,134682
4,4,4,3,8,2,11,5,3,174860
0,2,3,4,3,2,18,19,3,121653
5,3,5,3,4,2,8,4,5,113695
7,2,0,0,3,2,18,13,2,129783
0,3,9,4,5,2,14,12,3,170506
5,4,3,2,1,0,2,5,5,116011
2,0,0,3,5,0,20,5,0,123173
11,3,4,1,7,2,18,8,4,172340
11,1,4,4,2,2,6,13,3,112777
3,0,1,4,7,1,19,9,4,140880
0,0,3,3,8,2,13,7,4,187645
0,1,4,0,1,0,7,7,5,203638
8,2,0,3,4,0,11,7,1,100128
5,1,3,3,8,2,10,9,0,112480
8,3,2,3,0,1,2,8,4,98984
5,1,4,1,1,2,20,15,1,176694
2,1,0,3,7,2,18,9,4,120655
7,4,5,4,8,1,20,5,0,175339
11,2,8,1,4,0,1,4,5,107103
9,1,5,2,8,1,8,17,3,161311
8,2,6,4,2,2,6,15,3,118004
4,2,9,2,9,0,19,6,4,189985
5,4,1,0,9,0,3,1,3,156638
2,1,1,2,3,2,6,17,1,69075
9,0,1,0,7,0,1,16,2,161683
2,0,5,2,1,0,5,10,2,116767
0,2,8,0,1,1,5,8,4,192825
5,0,2,1,8,0,5,11,2,117153
3,2,7,4,1,1,10,9,0,137063
10,2,1,4,1,1,14,5,2,142214
9,3,8,4,7,2,18,13,0,161377
11,0,5,4,0,1,12,9,2,117272
9,1,9,2,0,0,3,7,0,123513
9,0,8,4,1,0,8,2,4,143985
9,2,1,3,3,2,9,12,4,90534
7,2,3,4,2,0,0,11,4,97097
6,1,5,3,0,2,10,7,0,119858
8,0,1,1,2,1,3,7,1,111328
9,2,5,2,8,0,6,14,0,141249
4,4,3,2,4,0,7,12,0,134189
0,3,8,4,9,1,15,8,4,211355
0,4,6,1,8,1,12,12,3,234106
9,1,4,1,4,1,2,14,3,136429
1,1,1,3,8,1,13,14,3,140443
9,4,5,2,5,0,1,9,5,140034
6,1,3,3,6,0,2,18,0,106161
6,1,0,3,7,0,14,13,0,134974
1,3,3,1,8,0,6,6,0,151332
10,4,4,2,3,0,8,6,0,103964
6,1,1,0,6,2,2,13,5,145519
9,0,2,3,1,1,13,8,3,177839
1,4,6,1,7,2,6,13,0,158856
1,0,7,1,4,2,1,10,4,118629
9,2,3,4,0,0,9,6,0,110570
3,0,7,4,5,2,3,14,0,112439
5,0,4,4,9,1,12,2,2,113898
8,3,1,0,7,0,5,17,4,151793
6,1,1,1,8,2,17,14,4,197124
0,0,6,0,1,1,1,4,3,193835
0,0,7,4,6,2,2,14,3,125435
1,1,8,1,3,1,10,13,0,93198
4,2,1,4,5,0,4,2,5,87307
11,1,4,1,4,0,10,6,1,136014
9,1,1,3,7,1,14,12,2,152144
0,4,5,3,3,0,12,6,5,126687
1,4,3,2,3,0,1,11,5,90395
4,0,2,1,4,1,0,15,3,129011
6,3,5,3,8,1,9,12,2,159733
3,3,5,2,7,2,4,15,1,131173
7,3,5,0,1,0,0,14,1,176230
3,4,4,4,3,1,4,4,3,90075
4,1,6,3,9,2,8,1,0,146730
6,0,0,3,8,2,18,1,4,174469
2,4,9,3,3,1,13,3,3,93125
10,4,9,2,7,0,9,9,1,163034
0,3,8,0,9,2,19,9,2,294272
2,0,5,2,3,2,8,13,0,74790
9,1,8,3,9,2,0,2,4,142315
1,3,5,1,2,2,13,10,0,175049
5,2,7,3,6,2,9,16,4,95700
11,0,0,1,9,2,20,18,4,233537
5,4,6,0,6,2,6,19,2,152591
8,0,4,1,3,0,15,13,4,108584
2,3,4,0,7,2,19,15,3,183307
0,3,0,1,3,0,20,5,3,138621
1,2,8,2,4,1,20,14,4,148895
3,3,6,3,6,1,1,7,0,95170
1,2,0,3,9,2,7,16,4,142420
6,1,8,1,2,0,2,19,1,140086
0,0,6,3,6,0,0,13,4,126710
6,3,8,4,7,0,1,2,3,106487
10,3,6,4,3,0,4,5,4,92296
0,2,1,1,5,1,1,13,0,129170
4,1,0,4,8,0,4,1,4,113134
9,4,4,0,4,2,5,1,0,180166
7,0,7,4,4,2,11,1,0,124268
4,0,7,1,3,2,5,8,0,94893
0,4,9,4,9,1,6,18,2,199609
11,2,5,1,7,1,1,1,2,99242
7,0,3,4,8,2,0,16,5,130400
0,2,6,3,6,0,0,5,4,115566
10,1,5,3,2,0,19,12,5,175369
11,3,2,0,6,0,8,4,1,145040
8,1,6,0,6,1,13,3,2,134696
5,2,0,4,0,0,14,11,2,94414
5,2,1,3,9,1,17,11,5,147725
5,2,6,3,0,0,13,8,4,95920
3,3,3,2,1,2,7,13,5,184039
4,0,5,4,4,0,4,6,2,101068
3,2,0,4,0,0,5,3,2,96625
5,3,1,2,8,2,13,4,3,134345
5,2,9,2,5,1,4,12,0,76427
1,0,7,1,2,2,11,4,0,155682
0,3,1,0,4,1,9,1,0,194297
8,2,0,0,9,1,9,11,1,170079
4,1,7,4,7,1,0,14,5,96166
7,3,6,1,9,2,19,12,0,249315
2,1,8,1,4,0,9,17,3,117165
10,4,4,2,9,1,20,14,5,255049
6,3,3,2,4,0,20,7,0,166555
3,2,3,4,0,1,10,8,1,116298
9,1,6,0,2,2,10,1,2,179652
0,0,0,3,6,2,8,10,2,139502
3,4,8,2,1,0,8,17,2,179595
4,3,3,1,9,0,13,9,5,223656
3,1,6,3,7,0,8,10,4,129158
8,3,7,4,9,1,20,2,5,178872
1,1,3,0,8,0,14,18,1,188564
1,0,6,4,3,1,16,6,5,89292
3,0,5,2,9,1,3,12,3,166982
9,1,0,4,0,2,15,5,0,140110
5,3,1,2,0,0,2,13,0,103859
11,0,7,3,5,0,4,2,1,94624
11,4,9,2,0,2,15,2,0,160804
10,2,3,3,8,1,18,12,2,169304
2,3,2,1,2,0,4,18,0,131131
10,0,1,4,5,2,19,10,4,152472
9,1,3,0,1,2,16,1,1,217018
3,2,8,1,2,1,15,17,3,173498
4,4,6,1,6,0,15,2,3,180354
8,0,5,0,6,0,18,6,4,174547
0,3,6,2,6,2,11,5,2,176078
5,0,5,2,2,0,6,14,2,101637
4,4,3,2,0,1,4,3,4,126459
9,1,5,4,2,1,18,7,3,160865
4,4,1,3,2,0,1,12,0,137969
8,4,7,2,6,1,2,15,4,124043
2,1,9,3,8,0,11,17,3,125389
9,3,8,4,2,0,3,12,3,138920
7,1,5,4,6,0,10,9,3,119176
3,2,2,2,4,2,9,16,1,128850
0,0,2,1,6,0,11,13,5,179562
5,2,1,4,3,0,8,16,0,63872
2,4,2,3,3,2,18,6,5,101449
6,2,5,3,7,0,4,12,5,113395
5,2,9,2,4,2,18,17,5,126093
6,2,3,2,2,0,19,1,1,140854
7,3,9,3,2,1,2,14,3,138929
4,1,3,0,9,2,0,6,0,166767
0,4,8,2,9,1,0,13,4,201919
5,1,5,2,7,2,5,19,4,98573
0,2,0,3,9,1,0,12,1,156559
11,4,1,4,6,0,6,1,2,119049
1,3,0,1,5,0,7,2,1,141214
0,3,6,0,5,1,1,5,2,168778
9,0,7,3,7,2,16,14,0,155674
4,4,3,1,5,0,14,18,3,190267
11,4,0,1,6,1,4,3,5,144877
4,2,3,1,8,1,4,17,2,138289
1,4,4,0,1,2,9,2,3,206860
8,1,5,0,1,1,11,7,5,174047
10,1,3,4,0,1,19,11,2,137993
7,4,8,0,1,2,0,8,0,176760
1,1,2,0,7,1,19,11,0,171246
0,3,8,1,4,0,13,12,4,193936
0,1,7,2,6,2,16,10,4,179730
8,3,4,2,9,2,7,15,1,163400
11,2,0,1,2,1,3,5,4,116883
2,2,3,0,5,2,12,10,5,135672
0,2,4,1,7,2,10,11,3,165252
11,2,6,3,0,2,14,6,1,119821
6,0,5,0,7,1,18,9,1,180750
4,2,1,3,1,1,0,2,0,105418
10,2,4,2,6,0,18,2,4,146330
0,1,8,4,3,2,19,6,1,121933
4,3,9,4,5,1,3,16,2,116707
7,2,8,3,5,0,2,15,5,99402
0,4,1,0,9,2,5,4,0,251394
10,0,3,2,1,0,14,19,0,192423
5,3,1,3,9,0,17,8,3,171595
9,1,1,0,3,2,6,10,5,120122
0,2,6,0,2,1,18,14,2,219323
7,3,4,3,0,2,12,7,3,152156
11,0,7,2,8,0,2,2,0,111937
11,2,6,0,2,2,17,10,5,185057
