job_title,education_level,industry,company_size,location,remote_work,experience_years,skills_count,certifications,salary
7,3,5,0,4,1,6,16,3,164507
8,2,6,1,2,1,13,2,4,130585
7,0,4,0,7,2,12,4,4,181038
2,1,8,4,8,0,6,6,0,85902
11,2,9,3,5,0,17,13,0,130806
7,2,3,0,8,2,13,14,4,193940
10,3,3,0,9,2,16,13,1,262233
6,1,0,2,1,1,13,15,5,161617
1,4,6,1,6,2,0,15,5,141758
1,3,3,1,5,1,16,7,0,144301
4,2,6,4,5,2,0,1,4,93040
3,4,5,1,4,1,2,2,3,142473
4,4,2,4,3,2,19,3,0,114169
8,2,5,3,0,2,19,17,3,130037
7,2,4,1,6,1,19,15,5,169552
10,2,2,3,8,2,9,4,3,152028
4,1,3,2,7,1,3,17,1,108691
2,4,1,4,0,2,5,14,5,113351
0,0,6,4,4,1,14,18,1,151041
10,4,3,3,1,2,1,10,4,173894
2,3,4,4,4,0,15,5,0,109607
8,3,5,1,9,0,16,19,3,218940
6,1,9,3,0,2,7,5,0,105749
6,2,8,3,1,2,17,8,1,152765
11,3,5,3,8,0,2,17,5,139088
7,3,9,3,6,2,17,16,5,166738
5,0,2,1,7,2,10,19,2,133144
8,2,8,0,4,0,8,6,0,108805
1,4,0,1,0,0,16,19,2,183381
1,3,2,2,0,0,19,7,5,156011
10,4,4,0,5,2,11,2,4,183112
3,2,5,0,0,1,15,17,4,174307
6,1,4,0,5,2,17,15,0,173776
5,0,3,4,6,1,2,15,1,72842
6,3,1,1,3,1,16,1,1,112069
2,2,6,3,5,0,3,8,3,73486
6,0,2,1,8,1,20,11,0,200205
0,0,7,4,1,0,1,7,4,151206
5,2,2,1,3,2,16,11,3,89523
7,0,2,3,8,1,0,10,0,107261
8,0,7,1,9,0,13,16,4,192499
0,4,6,1,1,1,3,6,3,191029
7,0,7,4,5,1,16,17,4,141909
5,3,4,3,8,2,13,13,1,135709
8,1,2,3,9,2,10,8,2,146634
4,1,5,0,6,0,2,15,5,140764
7,2,0,3,0,1,15,15,0,137895
11,1,8,0,6,1,8,14,3,151211
3,0,8,0,2,0,19,6,4,209731
11,3,0,3,0,2,7,16,4,139317
0,3,4,4,7,0,18,14,4,174482
2,4,2,3,5,1,1,14,0,101253
0,2,2,3,0,0,17,8,5,155756
5,4,2,0,7,1,11,7,2,147987
7,3,7,2,4,2,19,9,3,177931
8,4,6,0,2,2,19,16,0,219494
6,0,3,3,3,1,0,9,5,69319
6,2,8,2,1,1,7,10,4,142673
0,0,0,2,7,1,11,9,4,165729
10,1,2,3,4,2,13,10,5,146181
2,2,8,0,7,1,1,3,5,92991
4,4,1,1,1,2,13,9,2,218124
4,4,4,0,2,2,2,14,1,188588
5,2,5,2,7,1,17,14,0,110332
6,3,4,3,2,0,8,4,4,139092
7,3,1,4,5,1,5,6,1,108694
8,2,6,4,7,0,8,13,5,99290
5,3,6,4,7,2,20,6,3,135929
5,1,7,1,6,2,4,5,1,100282
9,3,1,2,5,2,14,2,0,163623
2,2,6,4,6,0,9,8,5,95528
8,0,2,1,3,0,5,11,5,86396
0,2,3,2,7,0,5,1,3,126596
10,4,0,3,9,2,9,7,1,191127
4,3,4,2,4,2,4,12,0,140102
10,0,5,3,8,1,9,10,1,139833
10,0,4,1,9,0,6,15,4,195647
9,0,0,3,6,1,15,2,2,143195
8,3,9,0,5,2,5,2,4,142428
6,2,2,1,7,2,13,16,4,154696
7,0,4,4,8,1,17,6,2,148282
11,1,1,1,6,2,9,12,3,138015
11,4,2,2,1,2,10,19,1,177386
3,3,8,1,9,2,19,18,4,258507
6,2,2,3,8,1,9,17,2,134247
11,4,2,3,6,2,11,14,4,157263
4,2,7,3,4,1,11,1,4,117400
9,0,5,0,4,2,20,7,0,199155
3,1,5,0,5,2,16,17,0,169328
10,1,9,0,7,2,12,4,3,162568
0,1,3,2,9,1,11,9,0,195232
6,1,2,4,7,2,18,17,2,143877
10,2,3,0,0,2,5,14,0,153174
2,1,6,0,7,0,1,18,5,106541
1,2,0,1,3,2,6,10,3,77438
7,3,5,2,9,0,20,5,2,209939
8,1,1,4,9,2,9,15,5,145679
0,1,6,2,6,2,9,1,4,147229
9,1,2,0,8,0,18,2,0,209484
7,0,2,3,2,1,12,9,4,149350
1,2,1,2,2,0,8,1,5,116035
0,4,4,1,2,1,5,15,1,200107
7,4,5,1,7,2,19,9,3,197677
2,1,6,4,2,0,3,5,2,85870
3,0,4,0,7,0,14,17,5,185187
0,3,0,0,7,2,9,6,5,209311
4,4,5,4,5,0,18,5,4,160148
10,2,0,0,3,2,18,17,3,132609
2,3,2,1,0,2,9,10,1,132483
6,4,2,1,5,2,14,15,5,186065
5,1,1,2,1,1,6,5,4,110676
5,1,0,4,4,0,0,12,5,80975
3,4,8,1,1,1,3,7,5,191255
9,2,0,0,9,2,15,8,4,241169
1,3,8,3,0,1,8,11,5,123720
6,1,6,4,0,0,1,14,3,101576
4,2,7,4,0,0,4,6,0,85153
6,0,5,0,8,2,5,17,1,174311
7,4,6,4,5,1,17,15,4,152197
1,1,4,4,4,0,3,6,0,79967
1,3,0,2,0,0,4,8,4,119744
1,1,3,2,8,2,1,15,3,132887
10,4,8,1,8,0,10,16,1,213273
0,2,5,1,4,1,6,14,5,163897
1,0,4,0,6,1,9,17,3,154232
7,4,7,1,3,0,3,12,1,111268
2,1,3,1,6,2,8,8,1,115425
1,4,0,1,4,2,3,13,4,147330
4,3,4,4,8,0,13,2,1,149527
11,1,5,3,0,1,12,8,4,120870
2,0,0,4,3,1,20,5,3,82940
4,4,6,3,6,1,6,17,2,146841
4,0,5,2,0,0,6,9,2,129259
0,0,0,4,9,0,0,18,4,159513
7,2,3,1,7,0,10,7,0,140093
3,2,8,2,5,1,20,14,3,164510
4,3,6,1,6,1,2,5,4,128448
11,0,2,3,3,2,3,11,2,78671
5,0,8,1,0,1,10,11,5,130498
6,2,5,3,8,0,7,12,5,137586
7,1,3,2,7,1,9,19,4,139649
4,0,7,4,3,2,12,3,4,80807
7,0,9,3,5,1,14,15,4,144764
10,3,4,1,2,2,15,18,2,204072
5,4,7,2,0,2,15,2,1,130819
11,4,7,2,6,0,18,8,5,166010
5,3,1,2,3,1,4,8,3,70499
9,3,6,0,7,0,4,15,4,178136
1,3,2,4,3,0,10,16,1,92652
2,1,2,0,9,0,5,6,1,129191
0,4,6,4,9,0,15,4,5,214733
5,3,2,0,6,0,15,13,0,151356
7,0,1,4,7,2,15,2,5,134159
4,4,8,4,9,1,12,2,0,178771
1,2,4,0,3,2,6,15,4,91423
8,4,7,4,3,0,16,4,4,75279
11,3,7,3,3,2,13,9,2,99583
9,0,6,0,0,2,8,8,2,181239
8,0,1,0,9,0,14,15,4,201559
3,4,3,1,3,1,7,5,0,104606
4,1,1,0,2,1,20,6,1,197149
6,1,5,1,4,1,13,6,2,136726
5,3,4,0,6,0,2,6,0,100409
9,4,1,3,3,2,5,6,5,102875
3,1,2,3,7,2,3,4,4,103751
6,1,1,0,2,0,14,2,4,176699
9,0,8,4,3,1,0,19,1,87384
6,4,5,0,1,2,6,5,5,214455
6,1,2,3,1,1,8,9,0,129767
10,1,5,2,9,2,11,7,4,190249
5,3,4,4,6,2,15,3,0,100157
11,1,3,1,9,0,19,6,1,198099
10,1,0,1,4,1,7,4,3,140052
4,2,9,0,3,1,13,6,4,113999
8,0,9,2,8,0,4,10,0,120560
4,4,3,1,5,0,7,6,5,159863
1,1,8,1,7,1,11,15,0,141017
5,1,8,0,1,0,8,11,0,135423
4,1,1,4,0,2,17,10,4,149422
7,0,5,3,5,1,6,9,0,120391
2,3,4,1,0,1,16,8,4,142095
1,3,0,4,3,2,1,2,1,71990
7,2,0,0,5,0,10,18,4,160902
8,3,0,4,5,1,10,1,3,106243
0,2,7,1,3,0,4,17,0,102824
0,2,4,4,7,0,15,19,5,151414
4,0,3,0,2,0,5,3,4,152216
11,1,4,2,6,2,15,12,0,142504
8,1,7,2,8,1,6,3,2,119422
2,1,4,3,8,1,3,1,0,80283
11,1,9,4,7,0,7,16,5,111728
10,1,0,1,8,1,11,17,3,185923
2,1,9,2,6,1,20,1,5,130301
8,4,6,3,5,0,19,19,5,166907
9,1,7,1,2,0,9,14,1,167679
1,2,0,3,9,2,0,19,4,128177
5,2,7,2,4,1,8,1,4,95486
2,2,7,2,3,2,9,15,2,69263
7,0,6,4,9,1,8,2,5,138051
6,3,6,0,0,1,15,15,4,191529
9,2,0,4,9,0,16,18,1,179141
3,2,9,0,4,1,11,6,1,155035
11,1,8,0,1,2,16,2,5,194487
9,0,3,4,3,0,14,17,3,116638
10,1,3,3,5,2,18,12,5,158301
2,0,7,3,6,0,9,8,0,96254
4,3,4,2,0,1,18,16,4,175132
4,4,7,2,4,1,14,3,2,162554
7,3,0,1,2,2,12,10,2,187254
4,1,8,3,9,0,11,4,0,148895
0,3,2,2,1,0,16,9,3,216964
10,0,1,2,3,2,10,4,2,101397
10,4,5,2,2,2,1,9,5,161570
7,0,2,4,9,1,12,8,2,168413
8,0,6,4,4,1,6,17,3,101778
0,0,1,1,7,1,15,12,0,180143
0,3,3,1,6,0,10,6,2,172373
7,4,8,4,5,2,16,14,2,157748
4,4,9,1,9,2,8,1,3,203729
0,2,6,4,1,2,20,10,2,189531
2,2,2,1,6,0,15,14,0,116582
6,0,2,0,8,2,3,2,4,161319
8,0,0,3,6,2,15,16,3,132857
10,2,6,1,5,0,14,13,2,172158
4,2,3,4,8,1,8,2,1,119787
5,0,1,2,3,2,19,15,2,101793
2,1,1,0,9,2,20,19,4,221047
5,1,1,2,6,2,0,14,5,91211
9,1,2,1,4,0,2,3,2,123770
2,3,9,0,7,0,13,6,5,145647
1,2,1,3,7,1,13,14,5,118720
2,1,8,3,6,0,1,10,5,79025
3,4,0,1,5,0,18,11,1,197108
9,1,5,3,6,1,4,18,4,137261
1,3,6,3,8,1,4,12,0,135304
6,2,9,0,1,2,4,17,1,169534
11,0,2,4,7,0,15,14,1,126581
8,2,6,1,1,1,17,12,2,166368
10,0,6,0,4,0,6,16,5,166361
3,3,7,4,2,2,14,12,5,162861
4,4,0,2,8,2,17,11,3,205239
1,2,8,2,2,1,19,3,3,151263
9,1,4,1,9,1,7,14,4,199524
6,2,5,2,7,0,1,1,1,88168
5,1,3,3,8,0,12,14,1,128750
7,1,2,0,8,1,10,5,0,168852
4,3,6,2,1,1,10,9,5,177239
0,3,3,0,9,1,14,19,0,271630
0,3,3,4,2,1,12,16,0,159460
10,1,3,1,1,1,11,19,5,188255
10,0,3,4,6,1,5,6,2,109196
10,2,2,3,8,2,8,8,4,142263
4,2,7,0,1,0,4,12,2,156056
11,4,8,0,8,0,1,8,4,174626
0,3,1,0,5,1,2,17,4,188581
2,1,1,4,5,0,16,19,4,112842
7,1,9,0,9,0,18,16,1,238233
3,1,5,2,4,0,9,6,4,125292
7,4,1,2,5,1,17,6,2,177083
5,1,4,1,8,1,7,3,5,112915
5,4,6,3,2,2,14,2,2,138573
8,2,7,0,7,2,12,10,5,147012
11,0,8,1,3,1,5,9,3,91370
2,4,4,0,4,1,15,9,5,174314
1,4,1,1,3,2,15,11,4,127655
4,1,1,4,3,1,15,6,2,88657
7,2,3,3,8,1,4,19,2,129399
6,1,0,2,0,1,7,19,3,133311
1,0,7,3,2,2,20,1,4,162433
8,4,7,1,7,0,17,12,4,187150
1,2,2,3,5,1,2,7,2,83031
8,3,2,2,4,0,2,18,3,109377
1,2,7,1,6,2,12,19,1,138690
7,3,0,2,8,2,6,18,0,167392
5,1,7,0,4,1,16,16,0,134470
0,1,0,2,9,2,3,5,4,183351
1,0,0,4,7,1,12,8,5,119889
0,1,5,4,7,2,8,14,0,130342
4,1,8,1,6,2,18,15,5,175953
7,2,3,4,8,0,18,9,3,151889
7,4,2,0,7,2,18,4,0,204626
10,1,8,0,6,1,7,4,1,148566
11,4,7,1,8,0,19,18,5,233325
3,2,9,3,4,2,3,11,1,103025
1,0,3,0,8,1,18,8,3,193085
3,0,8,1,6,1,2,13,1,125968
10,0,4,2,2,0,0,8,3,130539
6,3,1,0,0,1,13,19,4,201567
5,3,3,4,4,1,0,5,5,79586
11,1,4,0,0,2,6,6,0,133974
7,1,4,3,1,0,18,11,1,168287
1,1,3,4,5,0,17,1,4,114356
7,3,4,4,6,1,2,10,4,112885
1,1,5,2,8,0,3,15,3,125064
4,2,2,2,2,2,11,11,0,145355
7,2,1,2,6,0,15,14,4,143287
10,4,5,0,1,1,17,4,4,253033
2,1,0,3,5,2,5,4,4,91713
4,1,1,3,1,0,10,3,5,143804
7,0,3,1,9,2,8,18,2,201619
8,1,2,4,7,2,6,18,3,102280
2,2,5,0,5,2,4,18,4,119108
11,1,3,3,5,0,9,19,1,124907
3,3,2,4,5,0,12,10,3,134321
8,1,5,1,7,1,15,5,1,129622
4,1,8,0,4,2,15,1,5,163387
4,2,7,4,1,0,1,8,1,103314
7,0,1,1,7,1,12,16,2,157646
3,2,1,3,5,0,1,11,2,95235
4,2,0,3,2,0,7,3,3,117018
5,1,3,2,6,2,17,1,1,107201
0,0,5,3,1,1,12,7,1,186437
11,2,7,1,5,0,11,17,4,143152
1,0,5,0,9,1,11,6,3,202752
10,0,0,0,0,1,8,15,4,174180
4,1,5,4,7,1,8,4,0,109531
11,4,7,2,6,2,10,9,3,150680
11,2,1,3,7,1,1,12,0,86837
1,2,8,4,2,2,9,9,3,114664
0,1,2,4,0,1,1,15,0,118481
9,1,2,0,1,2,16,13,0,232888
10,3,0,3,9,1,6,8,5,170960
6,2,5,3,2,0,10,7,2,126573
4,2,8,1,4,1,13,12,1,145774
9,4,3,1,9,0,18,13,0,259592
0,1,2,3,9,1,20,15,5,225515
11,2,4,1,9,2,7,19,4,168815
7,1,2,2,1,2,17,15,0,180913
7,0,3,4,8,2,4,6,3,124841
6,1,6,1,1,0,3,9,2,137963
6,4,0,2,1,0,9,19,2,187952
10,1,8,2,1,2,2,9,4,144985
5,4,9,2,4,0,20,9,3,150776
4,0,3,4,0,0,8,18,1,110845
6,4,3,2,3,1,0,4,3,79552
2,2,1,2,0,1,10,16,5,107736
0,0,4,3,1,1,20,3,0,200077
2,4,3,2,8,1,3,11,3,135527
10,1,0,0,6,0,5,2,3,139950
8,0,6,3,1,2,20,2,1,157671
7,2,9,2,2,1,7,13,3,134512
10,1,6,3,3,0,0,7,1,63432
1,2,5,4,9,1,3,15,0,112538
7,4,2,3,6,2,3,10,2,127740
11,0,1,4,5,0,8,18,5,115326
6,4,3,3,0,2,12,11,4,149360
4,1,7,3,1,2,19,19,0,193014
6,1,2,1,9,0,18,18,2,206957
0,1,6,0,3,1,5,19,5,122968
11,4,2,1,4,2,16,9,4,184148
4,3,4,3,6,1,16,9,4,159076
5,4,8,4,0,1,14,6,3,123883
5,1,5,0,7,2,12,3,2,120969
11,1,4,4,0,0,16,2,1,112273
4,1,8,3,1,1,18,9,2,162837
0,0,6,2,7,0,7,19,4,149476
3,2,8,3,3,0,6,14,5,86135
2,2,1,2,5,0,8,19,2,93251
10,1,1,1,2,0,4,13,2,145760
9,3,6,3,6,2,16,8,3,168461
8,4,4,3,6,2,8,6,5,132199
7,4,6,4,3,0,4,19,5,86222
6,2,8,1,8,1,5,4,3,130001
0,1,4,2,9,2,2,7,4,178044
11,3,5,4,5,0,15,16,0,129231
3,3,3,1,1,0,8,1,0,170231
11,0,2,4,7,0,8,15,3,117027
7,1,4,1,6,0,15,1,0,148874
7,4,3,4,8,0,16,8,5,169721
6,4,2,1,9,2,6,4,4,214904
5,1,5,3,7,0,17,1,1,105240
10,2,2,1,8,0,9,4,0,158386
2,0,0,2,5,1,5,13,3,97567
9,2,2,1,9,1,14,4,0,186896
9,0,3,4,1,1,11,14,4,176836
7,1,0,1,0,2,14,1,4,157818
2,4,3,4,8,2,13,2,1,132473
1,3,9,2,5,0,1,14,0,105904
10,3,0,4,2,2,13,14,5,164379
6,3,2,1,0,2,20,9,5,199666
3,2,6,0,7,2,4,4,4,137336
6,0,2,0,4,2,2,14,4,150786
6,2,0,2,2,0,11,17,4,149340
11,2,3,3,9,1,3,11,0,126737
7,3,9,3,8,2,17,11,3,187280
11,3,2,0,2,0,2,13,0,159443
3,0,0,2,2,1,16,7,3,167965
2,2,2,4,5,1,3,12,2,71799
8,3,3,4,3,1,8,16,2,87116
10,0,1,1,9,2,13,16,4,236267
0,1,7,4,6,0,7,14,1,127896
1,1,6,0,4,2,12,12,0,149651
9,1,0,1,6,1,8,5,2,147615
0,0,8,4,1,2,18,7,2,193236
3,4,5,3,9,1,3,6,5,175176
9,3,7,1,2,1,14,17,5,208970
10,1,4,3,0,2,3,8,2,111690
1,1,5,4,8,2,18,18,3,150874
0,3,3,4,5,1,2,5,3,133575
5,4,7,4,2,2,3,9,5,115913
11,0,3,4,5,0,1,17,2,102543
3,3,7,4,3,1,7,3,3,85900
10,1,7,1,2,2,8,5,3,154839
1,0,3,1,1,0,4,6,4,140511
1,3,8,0,9,0,16,9,5,242701
8,1,0,1,0,2,8,15,5,132559
8,2,8,3,7,1,12,15,4,118784
0,4,3,0,5,1,12,15,0,215081
5,0,4,0,6,1,6,10,0,96918
11,0,7,4,1,0,19,15,0,158257
2,2,5,2,5,2,16,19,3,117753
8,0,8,2,8,1,8,12,0,135575
5,4,1,4,7,2,8,12,0,117168
7,4,4,1,9,1,17,9,0,242671
3,1,2,3,0,2,13,18,0,136849
9,4,9,0,2,2,5,5,3,211601
3,3,2,2,7,0,16,10,3,161712
0,3,7,4,5,1,19,8,4,174962
9,1,1,3,5,2,2,6,3,118692
0,4,2,1,5,0,19,16,4,230097
11,4,3,4,6,1,0,16,2,109251
7,0,5,2,2,2,15,4,4,168349
2,3,2,1,3,0,12,10,4,94307
6,4,4,1,3,0,2,3,2,99929
9,0,4,0,3,0,19,14,2,157210
7,1,6,2,9,0,14,18,2,182748
10,1,7,0,9,1,13,3,3,218099
3,1,0,2,4,2,10,4,4,134607
2,1,0,3,4,2,11,18,2,105668
10,4,5,1,8,1,9,4,4,185276
0,1,8,1,2,2,12,2,3,186158
7,0,1,2,8,2,6,19,0,153592
6,1,6,3,6,2,7,8,2,119625
2,0,1,1,4,1,20,2,1,143560
6,2,8,1,3,0,2,2,0,60712
10,0,5,2,5,1,19,19,2,173210
4,0,1,3,3,0,15,1,1,90079
8,4,0,1,8,2,4,15,0,160572
3,2,4,1,7,0,12,16,3,144931
10,1,5,0,3,0,12,11,1,123655
9,1,3,3,1,2,2,3,4,144052
7,3,8,2,6,0,4,13,0,137469
3,2,1,0,9,1,10,4,3,190686
5,4,9,0,3,1,4,19,1,102231
0,1,7,3,0,1,8,3,3,133418
2,1,0,3,0,2,19,10,4,124331
1,1,7,3,0,2,3,11,4,106826
10,2,4,2,3,2,1,18,1,82873
4,0,8,2,4,1,7,10,4,126414
9,2,1,4,5,0,7,4,2,113302
7,2,8,1,1,1,10,11,4,170829
7,3,7,3,6,2,18,2,3,159309
8,0,3,3,3,2,16,14,2,88363
1,3,2,1,5,1,16,8,3,158675
10,0,4,0,0,2,6,4,5,165753
2,2,8,3,8,0,12,13,5,116629
3,0,2,2,6,2,4,12,4,136105
0,1,0,4,1,2,4,17,1,155878
5,3,3,4,4,1,2,4,4,96221
8,3,0,0,1,2,1,19,3,169223
11,3,0,1,1,1,3,17,2,166169
0,2,6,1,6,1,10,13,0,164444
6,0,8,0,2,2,8,1,4,169101
0,2,6,3,4,1,7,12,0,130901
2,3,7,2,5,0,5,9,1,96171
9,0,7,1,3,0,19,5,5,140733
2,4,0,3,1,0,9,5,1,130487
4,0,6,3,6,2,20,17,5,163676
2,4,0,3,4,1,18,12,0,136915
9,3,1,0,8,2,20,1,3,265059
3,4,8,1,3,0,13,12,4,126122
4,0,9,2,6,0,16,11,4,148116
8,2,2,1,7,1,20,9,2,141024
0,3,0,3,1,2,15,4,3,208485
9,0,2,3,4,0,1,11,0,121847
6,0,6,2,0,2,0,4,1,107499
4,3,0,4,4,2,12,12,2,140284
10,3,8,3,0,1,6,7,2,128270
6,1,6,0,9,2,14,3,3,218664
5,2,3,0,1,1,11,17,4,147082
7,0,4,1,4,2,4,17,3,140720
2,0,9,2,0,2,5,17,2,104742
4,1,3,2,2,2,1,13,0,122919
5,0,9,2,1,1,1,19,3,105783
11,3,8,0,3,1,12,9,3,116881
0,1,3,0,1,2,5,13,1,201630
2,0,8,4,6,0,16,18,3,120444
6,3,1,1,6,0,6,19,1,150445
4,0,5,3,4,0,17,1,2,125092
9,3,7,1,1,1,10,2,3,205963
4,0,2,0,3,1,7,15,3,113269
0,3,6,4,3,1,5,1,1,97199
8,3,0,1,9,2,7,6,5,184917
11,4,6,1,1,0,4,4,2,171460
6,0,0,4,9,0,17,5,3,177655
0,4,1,4,2,1,6,14,3,171909
0,4,2,3,3,0,9,6,1,114463
10,0,1,0,6,2,18,9,5,203927
3,3,2,0,7,1,5,18,2,168755
8,1,7,2,6,2,18,14,1,130375
0,2,4,3,7,1,7,4,0,126614
9,3,1,0,2,1,15,1,4,219099
3,3,3,4,0,2,13,13,1,151185
8,2,7,1,8,2,11,9,5,149072
6,4,3,3,3,1,2,17,5,94532
0,3,9,0,6,0,10,7,5,202378
7,1,5,0,5,1,5,17,3,141734
0,3,3,2,8,0,2,2,1,156790
6,2,0,0,7,1,1,19,0,123820
10,3,0,4,0,1,3,3,3,110990
2,2,3,1,4,2,20,8,3,149294
2,3,7,2,3,1,5,16,0,80434
11,3,9,3,1,1,12,1,5,155811
11,2,7,4,0,0,2,5,4,81294
10,4,8,1,9,0,12,10,1,241565
7,1,6,0,8,1,5,5,2,151059
3,1,2,2,6,2,6,8,4,122884
5,3,7,1,5,0,16,1,3,129762
8,3,5,2,2,2,0,9,0,116984
7,1,6,2,0,2,9,14,1,127955
3,2,9,3,5,0,13,5,2,120532
0,0,1,3,9,0,8,14,3,195252
4,0,3,4,0,1,18,14,4,140909
5,4,0,0,5,1,6,9,3,140086
9,2,0,2,4,1,6,19,1,140561
10,2,5,3,0,0,10,16,5,122233
2,4,7,0,6,0,10,4,5,155184
10,1,3,0,0,1,13,18,4,179508
8,2,5,3,8,0,13,15,3,133420
9,2,7,3,8,1,7,13,5,153180
11,4,0,2,0,0,6,1,0,124874
3,1,8,3,4,0,13,4,4,120461
5,0,0,4,9,0,3,5,5,110467
2,2,9,3,9,0,2,5,4,92888
7,2,4,1,8,0,0,6,1,116910
7,2,0,3,4,0,8,2,2,111039
10,0,9,0,4,2,5,18,5,166070
2,3,8,1,5,1,16,10,1,139998
2,1,8,2,2,2,2,6,0,87750
5,0,0,4,5,0,8,1,0,87165
1,3,6,2,3,0,18,11,0,115812
4,1,9,4,4,1,19,13,3,132967
1,4,0,1,8,0,0,4,5,146784
11,3,7,1,8,0,10,14,1,175607
3,4,8,3,7,1,10,8,2,147503
2,4,3,3,4,2,5,10,4,114738
4,4,3,3,4,1,7,11,3,137725
10,4,4,3,6,1,11,10,5,163417
6,3,2,3,5,1,9,14,5,131437
11,1,1,1,0,1,9,4,2,122940
1,2,1,2,6,0,9,17,3,117814
4,3,7,2,9,2,9,15,1,188610
6,2,0,4,5,1,1,11,0,82429
3,2,8,3,8,2,5,4,2,130311
3,0,2,3,2,1,3,14,0,126649
10,3,3,1,6,2,2,15,4,160085
8,1,9,0,6,1,17,17,3,168544
2,0,4,2,9,1,6,10,5,131236
10,4,5,4,5,2,9,18,0,143644
10,2,1,1,3,1,20,7,1,116374
4,3,0,2,3,1,9,18,1,98331
4,0,6,1,7,1,18,8,1,168835
9,3,8,0,0,2,20,10,2,215822
7,0,2,4,4,1,7,8,2,115969
1,0,9,1,6,1,2,19,3,125831
3,4,4,3,0,1,8,8,1,146814
10,0,8,1,3,1,1,15,1,85080
10,0,8,4,1,2,11,7,1,155803
4,0,1,3,7,2,3,1,1,105883
10,4,3,0,9,2,17,2,5,282108
6,2,2,1,0,0,7,17,5,145967
11,3,8,0,9,0,18,15,5,264497
7,1,5,2,2,1,8,18,4,148749
6,1,2,0,9,1,3,15,2,165944
9,3,2,0,1,2,13,17,3,255033
6,1,6,3,2,2,4,4,2,113779
4,4,0,4,2,2,16,12,0,171148
1,0,5,3,9,0,17,10,5,181692
11,4,4,3,7,2,10,11,0,136373
1,2,8,4,1,0,1,10,0,90822
9,3,0,3,0,1,6,9,5,140397
3,3,1,2,6,1,12,14,1,159629
2,0,6,3,4,0,13,5,5,107084
7,3,3,3,1,2,13,5,1,179006
7,3,6,4,7,2,9,13,2,126240
2,4,3,2,3,2,18,12,4,114635
11,3,8,1,7,2,3,2,0,122756
10,4,4,1,4,0,19,13,4,205573
1,0,4,3,6,1,13,2,4,128831
2,2,6,2,6,1,14,3,3,108259
0,0,0,0,4,2,5,10,4,183074
8,0,9,1,8,2,12,13,1,169535
6,3,1,4,1,0,17,4,1,164567
0,0,1,4,4,1,3,13,3,121460
5,4,0,2,9,1,14,4,3,171496
0,4,6,3,1,0,2,4,2,174297
11,4,3,1,0,2,19,17,3,194843
3,0,6,1,3,0,11,13,0,115063
4,2,8,0,6,0,8,18,3,151550
9,3,0,0,2,0,17,11,5,238487
6,0,0,2,3,2,4,18,4,99775
0,4,3,4,1,1,1,16,2,167170
5,3,3,3,9,2,1,14,3,124867
5,2,5,1,1,0,9,13,3,123347
5,3,4,1,0,0,15,11,3,140835
7,3,9,0,5,1,20,14,2,213643
0,3,7,4,4,1,20,13,4,181465
11,4,8,3,9,1,17,6,4,206586
4,0,3,2,8,1,13,9,4,169493
7,1,0,4,8,2,2,5,3,113102
4,1,8,4,7,2,20,17,3,148564
9,4,2,4,1,0,16,13,0,190454
8,0,5,2,7,1,20,11,0,135089
2,2,4,0,9,2,16,15,4,198648
8,1,9,1,2,2,15,8,5,162225
9,3,0,3,8,1,3,3,3,141903
6,3,6,0,5,0,14,11,5,181938
2,2,9,0,5,1,2,3,1,96583
5,4,6,2,1,2,12,14,1,162466
2,2,0,0,9,0,1,15,0,114990
2,1,4,4,4,2,10,13,0,98371
6,4,0,0,6,1,18,17,4,210891
4,2,3,1,0,0,9,15,2,141186
1,4,1,4,6,0,15,15,1,150152
5,2,5,1,4,0,17,10,2,118256
7,3,9,4,6,0,19,6,0,145979
11,2,6,4,4,1,7,17,3,98205
7,2,6,4,1,1,8,19,2,138527
8,3,5,2,4,2,20,1,1,142096
6,4,7,4,0,1,14,10,5,157871
4,1,2,2,7,1,11,11,1,128663
11,4,0,3,8,2,12,3,0,161883
8,4,5,0,9,1,20,7,4,250442
1,0,8,1,8,0,14,14,2,168230
5,3,2,0,6,2,18,4,2,169174
11,2,2,0,0,2,0,16,5,129506
7,0,6,3,6,0,14,15,3,143342
8,0,9,2,2,1,4,16,2,122729
7,4,6,2,8,0,15,8,5,203446
3,1,6,2,5,1,6,2,2,111604
0,0,6,3,6,0,4,7,1,126989
6,0,4,4,8,0,11,8,3,144755
10,1,4,2,5,0,4,11,1,125883
2,2,5,2,7,1,17,13,2,115269
10,3,5,1,0,2,17,6,4,186254
6,0,9,0,0,0,7,6,5,154082
2,2,6,1,4,2,1,15,5,103071
8,2,5,4,7,2,0,6,0,69727
3,4,4,3,9,2,15,3,0,203613
11,3,2,1,1,0,8,4,5,174363
2,0,9,1,6,1,3,11,1,108506
0,1,9,2,6,0,2,10,3,132510
8,2,3,1,9,1,16,17,2,175423
4,4,7,4,7,2,17,8,0,160390
4,0,9,3,1,0,2,8,3,123861
2,1,9,3,6,0,11,4,2,90891
1,3,2,1,7,2,1,7,1,133355
5,0,1,0,8,1,0,8,0,107533
2,1,3,2,8,0,6,14,2,112401
1,4,2,2,4,0,14,5,5,153577
3,1,6,4,9,1,1,4,1,121583
9,0,8,3,9,2,20,10,0,214021
10,4,2,3,8,0,5,8,4,161846
6,0,5,1,2,0,19,2,0,174272
