job_title,education_level,industry,company_size,location,remote_work,experience_years,skills_count,certifications,salary
3,1,9,0,5,0,9,13,0,159612
4,2,8,4,1,0,14,17,5,151011
11,2,8,1,9,1,19,3,0,189257
5,4,7,0,8,2,19,11,0,216949
9,3,9,1,1,2,18,15,2,242262
9,4,5,0,8,0,20,11,1,264188
9,0,8,4,9,2,10,11,4,174443
0,4,1,1,1,1,4,7,5,212559
3,2,9,4,6,1,2,12,1,93842
8,3,9,1,6,2,2,2,0,109333
9,0,5,2,5,0,15,7,2,159317
11,4,0,1,2,2,5,10,3,169399
9,0,0,4,2,0,12,8,4,157458
9,0,0,1,7,2,17,2,3,177531
11,1,3,3,7,2,12,10,1,119691
4,2,5,2,3,1,16,19,2,97331
11,2,4,1,6,1,14,18,2,144148
1,0,7,2,8,0,5,3,4,123794
9,0,2,0,4,0,7,2,1,163682
2,4,7,4,3,1,20,6,4,99401
2,3,7,1,9,2,5,11,1,163006
7,4,3,4,8,1,16,13,2,174962
5,3,5,1,1,2,1,12,4,139351
2,1,1,2,6,0,3,6,5,82530
3,2,2,0,7,1,10,1,5,151912
1,0,2,0,2,0,8,19,4,162979
0,3,5,4,6,2,6,10,5,155772
8,1,2,1,3,1,20,14,5,106853
10,0,9,4,8,0,4,3,1,121037
9,3,5,0,7,0,2,8,0,154784
9,4,4,1,4,0,4,8,0,149683
8,0,7,2,5,2,11,1,0,112320
2,2,9,3,2,0,19,9,0,123960
3,2,8,2,6,1,3,9,5,111576
0,4,5,0,4,1,6,13,5,206205
7,2,9,2,2,1,7,13,3,134512
3,0,5,2,2,0,20,18,0,187204
7,0,9,4,4,1,19,7,3,128168
4,4,3,1,9,2,10,5,4,222622
2,1,2,1,4,1,20,4,0,130752
0,3,1,1,9,0,8,4,2,226534
10,0,3,0,5,0,12,10,0,170195
1,4,1,2,7,1,20,8,2,156095
4,4,5,4,2,2,2,17,1,146972
3,4,3,1,0,0,16,4,1,181296
9,1,7,4,9,0,5,14,1,152942
1,3,8,2,7,2,19,10,0,162067
9,4,9,2,1,2,9,11,2,202346
1,1,9,3,9,1,20,1,1,171271
4,1,7,4,3,0,16,3,1,90240
9,4,1,4,0,1,12,16,5,164996
8,4,6,3,7,1,9,12,3,136389
6,1,4,4,0,2,8,7,4,111174
10,4,4,4,4,2,6,13,5,139047
1,3,3,1,7,2,1,7,2,128654
11,2,9,0,7,0,15,4,1,150744
6,3,6,1,0,1,20,5,1,178341
8,2,7,2,8,2,19,9,1,161369
1,0,3,0,3,0,4,16,1,97221
0,0,7,3,2,0,17,7,5,189783
9,3,5,4,3,1,14,17,1,107597
5,1,9,0,3,0,2,7,4,61356
6,4,3,3,5,1,4,6,0,133948
1,2,4,0,6,0,19,5,3,153006
3,4,8,0,4,2,2,7,5,171829
11,1,0,3,2,1,15,14,4,147407
5,2,6,0,5,1,16,11,0,129168
3,0,6,4,9,2,2,10,4,150410
1,1,7,0,1,0,3,6,2,138564
11,4,2,3,7,2,15,1,2,147761
5,3,3,3,7,1,18,15,4,125374
5,3,3,4,4,0,9,2,2,96605
1,1,0,2,7,0,6,17,5,103304
1,2,8,0,0,0,7,17,3,136128
9,1,4,0,6,1,4,16,5,162590
9,2,6,2,4,2,7,17,4,142991
10,2,6,1,8,1,10,14,1,166538
4,3,0,2,8,1,5,1,4,150345
10,2,3,1,7,1,8,1,4,137231
10,0,9,0,7,2,3,1,4,138138
7,1,2,1,1,0,16,15,1,202397
2,1,1,1,0,1,14,19,3,131812
10,2,2,0,0,1,19,18,4,195312
1,1,9,2,5,2,5,3,1,104907
7,0,6,3,6,0,14,15,3,143342
8,4,2,3,2,1,10,13,5,151578
5,1,9,1,6,0,14,4,5,124687
3,4,6,1,0,0,4,5,0,148037
4,2,4,2,8,0,15,14,5,160145
6,3,4,4,2,1,4,4,1,115826
7,2,9,0,8,2,4,10,2,160601
2,3,6,4,8,0,7,3,0,108483
1,2,4,0,3,1,10,15,5,100843
7,2,1,4,6,1,15,13,5,131834
9,0,7,2,0,1,9,3,3,143019
10,0,0,0,9,1,7,7,1,205306
4,4,2,2,2,2,4,19,0,159556
11,3,2,4,7,0,7,6,4,117004
2,3,9,3,6,2,1,12,4,101477
4,1,4,4,0,0,10,12,2,114680
9,1,4,4,5,0,8,17,2,131223
4,0,6,0,2,2,0,5,0,134271
9,4,3,2,6,1,12,10,1,165929
2,0,3,0,1,1,13,5,4,171842
0,3,6,3,1,1,10,18,3,192125
7,3,5,0,3,2,13,6,3,131338
2,3,0,2,4,1,17,4,2,141776
0,3,5,0,1,0,7,4,1,221042
2,1,9,4,1,0,10,16,4,123983
3,4,7,3,5,2,19,17,3,186792
11,3,1,1,0,1,13,9,0,153330
10,3,2,4,8,2,16,18,4,184034
8,0,9,0,8,0,9,14,3,165804
2,0,7,3,2,1,14,11,4,127946
3,3,5,4,3,0,12,18,3,105887
1,0,3,0,9,1,5,18,1,188842
3,2,0,1,8,2,13,11,1,178281
0,3,3,4,4,1,7,6,2,136430
0,2,1,2,6,2,0,16,1,128417
8,3,2,2,3,2,16,17,4,109688
6,3,5,2,3,1,12,18,2,97188
5,2,6,2,3,2,12,8,3,74496
6,2,5,1,4,2,18,15,3,164421
3,4,0,3,5,1,7,16,2,139781
9,2,4,4,3,1,19,10,1,103328
8,1,3,4,6,0,15,5,2,103745
0,0,1,4,8,1,12,19,4,177999
10,0,9,1,6,1,19,3,5,184784
0,4,1,4,3,1,0,9,0,91105
7,0,7,2,4,0,10,18,4,140347
9,4,7,4,3,1,5,1,3,95592
7,3,8,3,0,0,12,19,5,158233
4,1,9,3,9,2,17,16,3,183414
11,0,2,0,1,1,15,14,3,201710
6,0,3,3,8,0,17,19,1,170045
10,1,9,2,6,1,0,2,0,104751
10,3,4,4,5,1,7,16,5,142724
10,1,4,2,9,2,7,13,1,168724
3,2,2,2,6,0,0,17,2,107777
5,3,9,4,2,2,12,10,0,119279
10,4,0,1,8,0,7,1,4,182644
5,2,5,4,7,2,4,1,2,78850
0,4,0,3,7,1,17,6,4,184697
9,4,3,0,8,2,1,11,1,200117
11,3,1,0,7,2,13,15,1,183808
5,3,1,2,7,0,15,16,2,134495
0,4,5,3,0,2,2,2,5,148654
2,1,0,0,2,1,20,2,0,155757
1,2,7,1,8,2,10,18,3,152793
4,2,2,4,4,1,1,8,0,87711
4,1,9,2,1,2,14,8,1,154317
7,4,8,2,3,1,16,18,3,113353
3,1,6,2,0,2,13,17,4,162329
3,4,0,3,7,1,16,13,4,172330
0,2,6,3,0,2,14,12,0,154798
2,1,9,4,0,2,4,13,0,86166
7,1,2,2,6,2,10,1,2,130762
4,4,7,0,9,1,9,18,2,237124
0,0,4,3,0,0,14,10,2,153340
8,4,1,3,0,0,1,6,1,111885
7,3,2,3,6,0,8,14,4,145749
9,2,2,4,9,1,10,19,1,168460
9,1,7,3,5,2,11,3,0,130374
9,1,3,4,0,2,19,14,1,158559
0,3,1,0,0,1,5,14,1,186054
1,0,8,0,1,2,13,9,2,200876
3,4,0,0,2,2,9,2,4,203795
10,2,2,4,6,2,13,18,3,137358
2,3,1,4,6,0,0,3,5,78687
4,1,9,2,5,2,6,11,2,117466
9,3,8,1,9,2,11,17,2,236094
9,0,9,0,8,1,3,11,4,187994
1,4,8,4,0,2,12,15,1,134447
11,4,7,0,5,1,7,8,0,164629
2,0,6,0,7,1,0,6,2,98898
8,1,2,4,5,2,5,1,0,86198
9,3,5,3,0,2,5,12,2,146609
7,3,9,4,4,0,11,14,1,134677
0,4,1,1,8,0,0,3,4,194122
7,3,8,0,1,2,0,15,4,182081
7,3,7,3,5,0,7,11,2,133736
9,1,7,4,4,2,16,13,5,158530
9,1,0,0,7,0,20,6,0,193737
4,2,1,1,8,0,13,11,2,169751
8,2,8,3,0,1,6,5,2,92669
9,0,8,4,2,0,4,6,3,132189
7,4,8,1,2,2,2,8,2,172785
5,4,4,1,6,0,18,6,4,166790
8,3,1,0,7,0,19,10,3,177379
1,4,5,4,0,0,4,15,1,119242
10,3,6,3,6,2,7,6,3,139548
3,0,4,0,3,0,13,16,2,114428
8,1,0,1,0,2,8,15,5,132559
9,3,3,3,0,0,16,19,0,165275
6,0,6,0,6,2,17,3,5,179475
4,1,0,1,3,2,19,13,3,129528
6,3,8,3,7,1,15,1,2,132540
9,1,5,4,4,0,17,3,4,136758
9,4,1,1,2,1,1,5,5,182120
4,0,3,2,5,0,3,11,0,107989
3,3,4,1,6,2,8,16,5,171766
3,3,5,2,4,2,17,2,5,169898
2,4,7,0,7,0,10,12,5,160363
1,2,8,3,5,0,4,9,4,94021
4,1,3,3,4,0,0,11,3,97473
11,1,8,0,9,1,2,3,4,152079
11,1,0,0,1,1,17,11,5,210998
2,0,6,4,3,2,0,3,2,45320
3,0,0,0,8,2,13,1,0,189349
0,3,1,1,1,2,0,8,2,194943
5,0,9,1,4,0,12,1,1,113391
7,2,6,1,1,0,19,4,5,192308
7,1,0,1,6,1,4,16,0,121762
4,4,0,2,2,1,4,2,2,138306
7,4,2,3,2,1,16,6,1,166875
10,4,9,4,2,2,9,17,5,170230
6,0,2,0,0,2,5,4,5,144042
6,1,6,3,6,2,7,8,2,119625
7,4,6,4,9,1,5,5,0,156281
7,3,4,3,7,0,15,4,4,145512
11,0,6,1,9,0,5,7,5,167151
8,3,6,1,2,2,20,3,4,181422
5,0,9,0,6,0,12,8,0,119497
5,1,2,4,1,1,4,14,5,114975
9,2,6,0,3,0,17,4,3,129585
10,1,6,3,1,0,20,13,0,184739
1,3,7,4,7,2,4,9,2,112035
9,0,8,3,0,1,2,5,3,111530
11,0,0,0,6,1,3,15,1,138992
4,4,6,2,2,2,6,16,2,159813
10,2,0,0,0,2,1,1,1,123550
1,2,6,4,1,0,14,3,5,130764
0,1,4,4,6,0,10,9,3,136367
4,0,5,1,7,0,9,9,2,149668
2,4,2,4,1,1,13,5,2,143064
8,0,7,3,2,2,11,17,1,128666
11,4,7,3,5,0,14,2,2,140337
8,2,4,1,5,0,6,14,5,117200
7,2,0,0,6,2,5,16,1,144401
6,4,0,3,3,0,10,1,1,96140
1,4,3,3,7,1,9,12,5,134500
1,2,0,1,2,1,17,7,5,165454
10,2,7,2,4,0,13,12,0,135133
7,1,6,3,7,0,1,2,1,98779
11,2,2,3,7,2,8,15,2,110033
7,4,0,1,3,2,15,18,5,141260
10,0,5,0,3,2,5,3,1,109622
1,3,0,0,3,2,5,14,2,109077
0,4,0,1,9,2,15,3,5,270712
11,2,8,1,4,0,12,14,4,136990
0,4,8,1,0,0,9,19,2,199410
10,0,2,1,9,1,6,14,1,195259
6,4,1,4,7,0,9,3,4,125683
0,3,7,0,9,2,15,3,2,273990
0,1,3,3,8,2,2,4,1,135563
11,0,7,4,0,1,20,16,3,140775
0,1,2,2,6,2,17,5,1,166922
9,0,8,4,5,2,1,13,5,125084
8,4,9,0,7,1,19,15,3,193806
10,3,0,4,7,1,9,19,3,147152
7,3,4,4,3,1,19,14,3,108800
5,0,5,4,8,0,9,11,3,108004
1,4,2,4,6,0,16,10,2,146006
2,4,4,4,8,0,3,17,0,112833
9,0,3,1,6,0,18,10,1,181758
3,0,9,3,7,0,16,16,2,149725
0,1,0,2,9,2,16,3,1,205452
3,4,8,0,6,1,7,12,4,179700
7,1,8,2,0,2,2,13,0,117820
9,0,3,4,7,1,13,6,5,146712
2,1,8,0,2,0,17,7,3,160228
2,4,5,1,8,0,17,19,5,199992
2,4,0,3,1,0,20,12,2,175097
8,1,6,0,3,0,5,13,5,85582
2,1,3,2,1,1,20,17,3,155302
5,4,3,2,0,1,6,7,4,119478
9,4,5,3,1,1,3,6,0,170960
1,2,8,0,3,0,6,10,1,82709
9,1,1,1,6,0,7,18,5,161422
10,0,5,2,6,1,13,17,5,163481
11,1,8,1,4,0,16,11,2,155936
7,3,2,4,2,0,4,7,5,123593
6,2,1,1,8,1,20,11,2,181954
8,1,1,3,4,2,15,3,0,119728
7,3,8,0,0,1,2,4,1,129064
5,4,4,1,9,1,1,3,4,138257
7,4,8,4,0,2,17,17,2,169018
6,0,1,3,4,0,0,13,5,113839
0,1,0,0,3,2,17,9,4,150720
2,3,3,2,0,0,12,16,1,131248
5,3,8,0,7,2,15,10,2,156167
2,2,1,3,2,0,15,15,0,129108
1,4,9,3,5,2,2,3,1,119224
7,2,5,2,9,1,14,17,3,184617
2,1,3,2,4,2,13,3,4,116044
7,2,1,2,0,2,18,1,4,134875
0,0,4,1,7,0,2,3,1,141086
3,1,9,3,2,0,6,13,4,140668
2,2,6,1,6,0,15,13,2,128524
0,4,6,4,9,0,15,4,5,214733
7,3,2,3,3,2,10,17,5,98158
10,1,5,2,7,2,3,13,5,135847
8,0,8,1,1,1,3,1,2,127160
5,3,3,4,5,2,18,1,1,128400
10,3,3,2,5,0,12,8,1,148462
2,4,5,0,7,1,10,18,4,164025
3,0,8,2,1,1,14,11,1,166081
4,3,4,4,4,1,3,13,4,114706
6,4,5,2,7,1,12,1,4,138605
0,0,7,4,9,0,13,14,5,209797
4,0,0,4,5,2,18,2,0,131072
10,2,2,1,5,2,10,7,5,156583
0,4,3,0,6,2,3,17,1,196200
10,3,8,1,8,0,2,10,1,170621
2,3,2,4,5,0,9,14,3,104504
2,4,8,2,0,0,18,7,4,152357
0,2,4,2,1,2,15,9,4,210026
11,0,5,0,0,1,19,5,0,173212
1,1,7,2,8,1,9,13,4,145331
2,2,6,2,5,1,3,14,3,88024
5,0,5,3,7,2,7,2,5,96888
0,4,6,2,2,1,17,3,3,207337
9,3,3,3,6,0,18,10,1,168788
11,1,4,4,9,0,12,15,0,152045
3,0,6,1,3,1,16,5,4,121599
1,3,2,3,3,1,4,4,5,92091
11,4,6,4,9,0,5,5,4,158999
7,1,5,1,8,2,5,9,1,146221
9,3,8,2,2,0,18,6,2,186764
9,3,7,3,5,0,15,14,2,169882
0,3,9,3,8,1,17,15,5,215047
0,4,5,1,2,2,18,1,2,236501
9,1,4,2,2,0,20,6,3,185444
4,0,8,1,2,0,9,15,5,170317
10,1,6,1,5,2,15,12,3,157128
0,3,1,0,1,0,15,4,1,245939
7,1,0,2,8,1,1,11,2,124028
4,1,6,3,1,1,3,2,0,116177
11,4,7,1,0,1,7,7,1,146460
7,2,3,1,1,2,15,9,2,181989
10,2,1,3,5,2,3,3,5,113225
11,2,1,0,1,2,4,10,2,149736
11,3,6,4,6,0,18,18,2,145295
7,0,9,3,0,2,20,5,4,161561
10,3,0,2,6,1,17,2,5,162745
7,4,0,3,8,0,3,14,3,152335
0,0,9,3,1,1,6,2,5,152903
5,3,7,2,4,1,0,16,0,90378
8,2,3,4,3,1,13,15,4,72359
4,2,8,4,3,0,9,14,1,78753
4,4,5,3,8,2,10,14,4,174970
2,2,7,1,6,0,2,19,4,95266
3,4,7,4,7,0,1,17,3,122502
7,4,7,1,7,0,4,15,1,149942
11,2,6,2,6,0,4,4,4,99932
11,0,9,1,1,0,15,16,5,199352
8,4,2,0,9,1,13,4,3,227233
2,3,1,0,3,1,9,18,3,104963
9,3,7,1,4,1,0,5,0,135375
3,2,0,3,4,2,0,5,4,96095
3,4,2,2,7,0,3,11,3,133786
10,1,7,2,7,2,18,7,4,161654
7,2,2,4,2,2,15,6,5,138273
6,2,1,4,1,2,10,18,0,137616
2,2,4,3,4,2,11,19,4,107202
5,0,2,2,7,0,7,11,4,116828
2,0,3,1,4,1,3,15,4,105512
4,2,1,0,8,2,6,3,4,162994
11,2,1,2,1,2,8,2,1,121833
9,4,2,1,1,1,18,15,4,256240
4,4,8,0,5,1,17,7,3,205429
9,0,1,1,4,1,5,6,1,135409
9,3,0,4,7,0,14,11,1,142927
1,1,6,1,5,0,10,11,3,136380
11,1,1,0,4,2,0,1,2,111901
0,4,2,4,1,0,3,17,0,175155
10,1,5,0,6,1,9,8,3,163819
0,4,0,0,3,2,3,13,5,144613
9,0,9,3,6,1,7,1,1,120899
3,2,0,3,6,0,9,11,2,122249
10,4,2,3,8,2,5,1,0,160240
4,1,3,3,1,1,16,11,1,156385
11,0,9,3,3,0,16,14,2,92947
3,1,0,1,4,1,19,6,0,160522
10,4,2,4,9,1,18,2,3,206366
0,4,1,3,7,2,11,13,0,178646
2,3,6,1,0,0,0,11,0,103586
11,3,2,4,9,0,0,19,4,141195
7,1,1,1,0,0,1,10,3,116208
11,1,6,2,3,1,15,4,4,98008
11,2,3,4,1,1,13,7,5,148375
9,1,4,3,2,0,5,17,5,144949
5,3,0,4,3,1,17,5,0,79561
5,4,2,1,3,1,10,2,2,95788
5,0,3,4,8,0,2,17,2,94770
5,4,0,0,7,1,9,2,4,151567
8,0,6,4,3,1,14,6,5,78514
5,1,1,4,3,1,8,5,1,65033
3,0,8,1,9,0,16,4,3,214601
9,0,7,3,0,0,3,12,4,128473
5,4,3,2,0,2,2,12,2,109281
2,0,2,2,7,0,9,4,5,106460
4,4,5,0,3,2,3,5,3,121151
9,2,9,0,3,1,6,17,1,108959
4,2,9,2,8,0,18,10,0,158351
8,1,2,4,9,0,1,1,3,102396
1,1,4,3,5,1,15,2,2,122568
9,0,6,4,0,0,14,1,0,121372
8,0,4,3,6,2,12,13,2,125231
11,3,1,2,3,2,17,8,5,110659
11,0,7,3,9,2,7,8,4,152142
7,0,5,2,0,1,15,17,4,152671
5,0,4,1,7,2,13,4,5,127538
1,4,7,3,6,2,2,17,1,117696
2,4,9,3,0,0,0,10,3,97805
7,1,8,3,8,1,6,12,1,117270
7,2,7,2,7,2,11,6,1,120138
8,0,8,3,1,0,2,18,5,118463
0,0,3,1,2,0,14,4,2,198528
11,0,3,2,2,1,5,19,3,137081
4,1,5,0,6,0,2,15,5,140764
0,2,2,3,4,1,12,11,1,138732
10,1,3,2,2,1,9,11,2,141982
1,2,6,0,9,0,14,3,2,189646
6,4,4,1,3,1,9,13,0,115073
7,0,9,1,0,0,18,19,5,185949
3,2,7,3,9,0,13,8,4,166380
7,3,1,1,4,2,0,6,5,138350
4,2,3,0,8,0,4,16,0,150539
5,4,1,3,1,1,17,11,2,171621
0,4,5,3,9,2,20,18,0,270596
11,1,6,0,3,0,18,9,4,108885
1,0,1,3,7,2,13,1,2,118915
6,2,9,2,4,1,3,12,5,107119
7,4,9,1,4,2,14,5,2,182803
7,3,0,0,9,2,1,1,5,195657
0,2,4,3,5,2,9,5,5,142153
7,3,7,4,2,1,12,4,4,147137
3,4,7,3,2,1,19,4,3,184238
10,3,6,4,3,0,19,1,5,109621
9,3,0,3,1,0,20,2,3,199032
9,0,3,4,3,2,19,1,0,99479
0,4,2,4,6,1,16,14,4,172670
0,3,8,3,0,0,5,7,2,149954
10,3,3,0,5,2,11,7,5,195428
3,1,8,2,2,1,2,11,3,131715
2,4,0,2,4,2,10,2,3,123426
7,4,9,4,7,2,20,19,0,170506
3,1,7,4,1,1,10,14,2,152935
5,0,0,0,2,2,4,1,2,115259
7,3,2,3,8,1,4,8,4,139636
0,4,4,2,4,0,12,9,5,175147
6,4,0,2,2,1,12,2,1,167727
11,1,8,3,8,2,16,12,5,151639
1,0,1,0,8,0,9,6,4,161209
7,1,7,3,4,0,7,7,5,110099
1,3,0,3,3,2,10,5,4,90184
3,0,0,1,7,0,18,19,2,173097
10,3,0,3,9,0,4,8,1,165971
10,2,7,3,9,2,5,13,1,158145
5,0,3,0,8,0,19,14,2,197240
3,0,3,3,6,0,1,8,1,109509
6,2,2,2,3,2,1,10,2,71060
0,1,3,2,8,2,10,17,0,184523
0,4,4,4,9,2,8,3,4,196934
0,4,7,0,4,1,11,11,3,220800
9,2,8,1,0,1,4,19,2,132618
9,2,3,1,1,1,15,14,0,191455
11,4,6,4,1,1,19,15,0,181660
7,3,5,3,5,0,1,2,3,108244
1,0,1,4,8,0,3,15,4,116475
8,4,2,0,7,1,8,12,4,164795
9,1,9,2,8,2,16,7,1,180012
10,4,2,1,6,2,15,8,5,199377
10,1,9,4,4,0,2,17,5,114335
11,3,0,2,5,1,13,10,3,146940
3,2,0,2,0,1,16,9,4,142513
4,4,2,1,3,2,2,17,1,115246
5,4,3,1,7,2,17,2,4,157310
2,4,4,4,5,0,5,13,0,105368
0,4,4,4,4,2,9,16,5,175091
0,0,9,3,3,1,9,13,0,103830
11,1,0,1,9,1,14,10,2,187258
4,4,0,2,3,0,4,14,2,108585
2,3,4,3,7,1,16,6,5,122604
5,0,4,3,2,1,6,5,5,99778
0,1,6,1,3,2,16,4,4,139348
7,0,0,0,8,1,10,13,1,176702
2,1,0,2,4,1,14,2,4,107247
11,4,6,1,4,1,16,19,3,182733
9,1,4,0,7,1,18,5,2,188951
3,3,4,2,5,1,3,5,4,125079
5,2,0,3,4,2,2,10,1,76768
5,2,3,0,3,1,11,2,1,73748
10,2,5,3,5,2,0,7,5,99289
1,0,6,0,2,0,2,7,3,129028
1,1,2,3,5,2,8,4,2,104404
10,2,7,2,4,0,10,11,5,141536
6,3,9,2,9,2,12,16,4,204944
4,4,7,1,6,1,10,12,4,165637
1,1,1,3,7,1,8,19,2,114085
10,1,1,2,2,2,3,14,1,139137
9,1,5,0,1,1,3,4,0,171040
8,4,1,4,3,2,17,6,3,101759
5,2,4,2,6,1,16,16,5,117158
9,2,3,2,7,1,12,17,3,152567
9,4,5,2,9,2,11,8,5,232300
4,0,8,2,6,0,17,1,1,131021
3,3,1,0,2,0,7,11,4,190449
11,2,3,0,3,1,0,11,3,70995
3,4,0,0,3,1,5,10,3,118559
1,0,6,4,0,2,1,15,1,95014
5,3,3,1,0,1,11,14,1,127293
9,4,0,1,8,2,1,16,4,195340
2,2,4,4,9,1,4,14,5,112570
3,2,1,1,2,2,11,10,3,161458
5,2,3,3,2,0,10,17,2,117447
10,2,2,4,5,1,7,7,4,113499
8,4,3,0,4,1,4,18,0,152192
0,0,9,4,7,1,10,13,4,146002
1,1,9,4,2,1,15,3,1,125492
9,3,9,0,7,1,5,12,3,178913
5,4,2,4,9,1,0,4,4,121619
8,2,7,0,5,1,5,6,1,111922
4,1,9,0,2,0,18,19,3,208202
1,0,1,4,2,0,14,4,4,132163
5,3,5,3,5,1,4,11,4,90012
7,1,2,1,8,0,1,12,2,129688
10,4,5,4,2,1,2,11,0,133086
3,2,8,3,4,1,16,10,5,138280
4,2,8,3,7,1,8,12,2,110391
1,2,6,1,0,0,18,12,4,159124
8,3,6,1,8,0,9,12,3,162033
0,3,9,0,7,2,11,15,2,211757
0,1,2,0,9,1,4,4,2,209597
8,4,2,3,2,2,8,1,1,131874
10,2,4,3,7,0,19,14,1,159252
11,1,2,0,9,1,3,17,0,167157
11,3,5,2,4,1,18,13,1,153727
8,1,7,2,2,1,6,9,2,114060
9,1,6,2,0,1,8,12,4,147543
11,1,6,1,2,0,18,8,0,167102
6,3,2,2,6,0,4,7,2,128492
6,2,0,4,5,1,1,11,0,82429
4,1,2,2,5,2,16,14,4,150494
9,1,2,3,4,0,4,11,3,126317
1,3,6,1,9,0,6,6,5,168122
6,0,6,3,3,2,4,14,4,90087
5,2,4,1,7,2,10,16,0,114304
2,4,7,0,0,0,0,8,4,115041
3,1,5,0,0,0,11,5,1,150503
4,1,4,0,9,0,4,2,5,169902
5,0,2,1,6,0,16,12,5,142503
4,4,7,2,2,0,14,17,1,184710
9,0,3,2,0,2,2,2,5,120519
0,2,1,3,9,0,1,3,3,141325
10,4,9,1,9,1,6,13,0,209800
1,3,6,3,0,2,9,9,0,127942
10,1,6,4,6,2,17,12,1,141086
7,1,9,0,1,2,17,16,0,215273
4,1,1,1,7,0,5,10,0,121174
2,1,4,1,1,0,9,13,2,126587
5,1,7,2,7,2,10,6,3,112186
1,4,3,3,6,0,14,11,0,145822
6,2,3,4,7,2,15,17,2,130019
11,2,1,4,9,1,12,9,5,142646
7,2,5,0,7,0,8,19,2,153173
8,1,8,0,0,2,6,10,0,124050
2,1,9,3,4,0,19,15,1,121138
9,1,4,3,2,1,0,2,0,109973
0,0,4,3,3,0,13,15,5,115319
11,3,5,3,9,0,14,9,5,177646
0,0,6,4,3,0,12,16,0,103673
2,1,7,3,8,1,6,12,1,103626
4,1,2,2,0,0,20,16,3,165534
10,1,3,1,3,0,16,2,2,114484
5,0,0,3,6,0,17,1,4,116151
8,3,3,4,2,2,5,5,0,119225
2,3,9,1,0,1,17,13,4,156069
9,2,0,0,0,2,0,2,3,125063
1,2,0,3,1,0,13,4,5,137487
3,4,6,1,9,1,4,6,0,192980
0,1,1,3,3,2,19,7,5,121705
4,2,9,4,8,2,1,5,5,103539
5,1,7,4,2,0,19,15,0,125496
1,1,7,4,3,1,15,7,4,79824
9,1,2,0,0,1,7,2,2,146349
7,3,4,0,8,1,9,5,2,193333
5,1,4,4,8,0,11,14,4,116802
8,1,3,4,2,2,11,17,0,120930
1,1,4,2,2,2,18,17,4,171087
2,0,4,4,2,1,9,12,0,104770
5,0,9,1,8,2,8,19,0,138752
1,1,9,3,9,0,7,9,1,133908
6,3,1,3,9,0,7,3,2,170237
0,2,6,3,5,0,4,17,5,142891
8,1,6,1,0,2,1,16,3,115535
10,2,4,4,1,2,15,12,1,160700
6,3,3,2,1,1,2,6,1,140127
5,0,1,1,6,2,0,6,5,89159
3,2,5,2,6,1,7,19,4,134385
1,0,5,2,4,0,0,15,3,104295
8,0,4,0,8,1,3,9,2,140872
0,3,0,3,7,0,15,9,3,174441
6,2,2,1,9,1,11,6,2,166869
7,0,0,3,7,0,11,18,1,133997
0,3,8,2,0,2,19,9,5,202462
9,1,4,1,4,1,15,10,4,179220
2,3,3,2,0,2,17,18,4,149838
0,3,0,3,0,0,20,16,1,182930
5,3,9,2,6,1,16,3,0,121363
6,1,9,2,9,0,5,12,1,148820
2,0,8,0,2,1,18,19,4,183912
5,4,4,3,8,2,7,7,3,135152
7,1,8,0,8,0,16,17,1,203840
9,1,4,0,4,1,2,7,1,144840
4,1,8,0,6,2,18,11,1,177387
3,3,6,1,4,2,12,18,0,174368
3,1,6,4,9,2,18,14,0,177906
6,0,6,1,1,0,10,7,3,176058
10,0,2,3,6,1,18,14,5,157287
11,0,6,3,9,1,11,4,0,152949
1,4,8,0,1,0,12,7,5,212439
10,3,0,0,5,2,2,12,1,167957
2,0,0,0,4,1,5,8,1,117993
0,1,1,0,6,0,8,12,5,181450
5,3,3,1,3,2,12,1,2,89062
2,3,7,3,6,2,12,7,5,115490
9,4,2,3,6,2,1,2,5,146047
6,2,0,0,6,2,5,2,3,131423
9,0,0,2,8,0,20,15,1,207516
2,2,6,3,3,0,9,10,1,67900
11,1,8,4,9,1,8,14,5,145380
1,3,7,2,3,2,0,12,3,78293
0,0,5,3,4,0,15,15,1,164660
0,4,3,1,5,1,17,13,4,225014
10,2,2,2,4,0,20,2,1,144329
8,2,7,1,6,0,8,3,2,110755
6,3,3,4,3,0,14,2,2,97819
6,2,0,3,8,2,11,2,4,138582
7,4,4,2,9,1,12,16,2,211487
5,1,0,3,1,0,10,4,5,110520
2,4,0,0,0,2,18,8,5,185049
7,1,0,2,8,1,2,1,1,107133
0,1,1,2,6,2,15,6,4,170801
4,0,4,4,4,2,7,6,1,115474
6,3,9,2,1,1,9,10,0,162364
3,2,3,0,1,0,10,8,2,181162
5,1,8,0,9,2,18,17,5,214531
8,1,7,4,4,1,9,9,2,99303
4,3,9,0,8,0,9,14,1,199473
1,4,7,0,4,0,19,7,1,195234
5,3,7,0,9,2,7,17,1,175643
10,3,9,1,2,1,16,15,2,200356
9,1,7,0,9,2,19,6,2,252679
1,2,4,4,0,0,4,11,2,90860
0,4,9,1,1,1,1,1,0,194785
7,2,1,3,4,2,7,18,4,130349
7,0,5,2,4,0,12,9,5,135166
4,3,2,3,7,2,11,11,0,143055
4,0,3,4,3,1,10,2,3,85790
10,1,7,1,9,2,7,5,1,173676
7,4,1,2,4,1,15,7,2,159686
1,0,3,0,7,1,12,7,3,154513
