job_title,education_level,industry,company_size,location,remote_work,experience_years,skills_count,certifications,salary
2,1,7,2,3,2,0,14,4,64451
8,3,3,3,4,2,11,17,2,134405
8,2,0,0,5,2,11,1,4,132999
5,1,7,2,2,1,1,12,0,87152
5,4,4,1,3,0,14,18,2,101469
1,1,0,2,0,1,9,11,2,131910
0,2,9,2,9,2,5,13,1,181714
11,4,6,1,9,2,3,15,1,192925
8,2,4,4,4,1,7,2,4,83724
9,1,8,3,3,2,10,6,1,98490
10,1,4,2,7,1,19,7,4,158652
0,4,0,0,0,1,18,12,3,240552
6,0,6,4,9,0,17,17,5,191510
7,2,7,1,9,1,10,17,5,194833
11,4,2,3,2,2,20,18,5,190979
11,2,9,3,9,1,16,12,0,166944
8,4,1,2,5,0,11,19,1,143024
9,3,6,2,7,2,14,14,2,170555
3,0,3,4,9,2,5,17,3,164920
11,2,3,1,4,1,9,13,1,121149
1,3,2,1,2,2,12,17,2,178968
2,2,3,4,5,1,9,16,4,89481
7,2,6,0,2,1,19,19,0,196047
6,4,7,2,7,1,17,9,4,173271
11,2,7,4,7,0,11,15,5,111217
9,3,8,0,7,0,3,3,1,166956
6,0,5,0,0,0,19,11,3,190913
2,0,8,3,3,0,11,2,2,64558
4,0,5,3,4,1,8,4,5,123415
8,4,3,1,0,1,20,15,2,178155
9,0,1,4,6,0,8,10,4,124603
4,1,8,1,0,0,17,8,0,154276
8,2,9,4,7,0,11,7,3,101795
9,2,1,1,8,1,5,4,2,152099
1,4,1,4,7,0,18,5,5,152242
2,3,1,0,0,1,11,9,3,150598
0,3,4,2,8,2,19,16,4,231169
0,3,8,4,7,2,19,5,0,170053
7,4,0,3,7,1,3,6,1,119855
10,3,1,2,8,2,13,4,4,190022
7,2,2,4,3,0,19,6,4,79846
8,3,8,4,3,0,6,2,1,63258
8,0,6,3,2,1,12,8,4,130100
3,3,3,0,8,0,12,5,4,208555
8,0,3,0,4,1,13,4,0,146665
7,4,6,2,6,0,20,10,0,180415
9,3,7,1,3,1,5,10,1,96426
1,2,6,0,2,0,3,5,2,115063
9,1,5,0,6,2,6,16,2,174398
1,0,8,0,4,2,10,6,1,151367
11,0,5,4,7,2,9,2,5,110088
5,2,5,3,3,1,20,7,4,82500
7,0,3,1,5,0,6,4,0,119367
5,1,0,1,9,1,18,13,1,169742
0,3,2,0,2,0,17,3,4,234050
4,4,0,2,0,1,10,17,3,159079
4,4,1,1,7,2,4,4,4,148295
6,1,9,3,6,2,18,16,5,155620
1,0,1,2,5,0,3,16,3,113487
6,1,7,3,8,1,20,3,3,154180
1,4,8,0,0,0,19,8,5,205836
0,0,5,0,6,0,10,9,5,178387
6,0,2,1,7,0,9,2,3,132772
8,3,0,4,4,2,11,12,4,123418
4,2,1,3,2,1,0,1,2,94261
3,3,6,4,3,0,11,4,3,90653
1,0,5,4,0,1,15,5,4,108814
0,1,7,2,1,2,9,5,4,183450
10,0,6,0,7,2,20,5,4,212557
1,4,2,3,8,0,3,10,4,146280
10,4,7,0,9,1,6,10,2,237205
7,1,7,1,7,1,6,5,0,117053
4,1,3,4,9,1,2,10,0,127113
3,2,5,0,2,2,0,11,2,141023
1,1,7,4,2,1,13,16,4,134024
1,1,9,1,4,1,1,16,4,109763
2,3,0,2,2,2,17,15,1,159480
9,4,6,1,8,0,14,11,5,232436
3,3,2,3,0,0,3,8,5,132955
10,4,8,1,6,2,18,13,2,207957
7,4,1,0,0,2,13,19,1,212298
11,0,7,2,0,2,2,2,4,112859
10,3,4,0,5,0,5,14,4,169492
0,4,4,3,5,0,13,16,5,187026
10,0,6,2,5,2,4,7,5,143612
8,4,5,1,8,0,18,6,1,187933
11,4,4,3,2,1,20,7,5,170193
10,2,5,4,6,2,19,9,0,140192
4,0,5,0,3,0,16,15,5,135582
2,2,2,3,0,2,2,5,0,60021
0,0,3,0,5,1,11,1,2,183416
5,0,1,3,8,2,2,1,1,87753
4,0,1,2,9,0,9,6,2,169651
8,3,2,2,3,0,4,18,3,80470
4,3,3,1,9,1,9,11,2,198036
8,3,7,1,8,0,9,15,4,169554
3,4,1,2,2,2,13,11,0,184785
3,3,8,0,9,1,9,16,2,234495
5,2,2,1,9,2,4,10,3,130593
3,2,4,4,1,1,18,11,4,169610
11,3,8,4,8,0,15,13,0,147755
0,0,2,4,5,1,6,17,5,134913
0,3,0,3,9,0,11,17,4,215806
6,4,1,3,6,0,2,1,2,125123
9,2,6,2,0,2,7,17,3,140318
3,0,6,0,1,0,11,14,3,196164
5,3,6,2,8,2,9,1,3,127951
5,1,0,3,6,1,19,5,5,123148
1,2,1,0,2,1,4,8,0,128436
11,3,2,0,1,1,16,2,3,208829
9,2,5,4,5,0,8,15,0,119952
3,3,8,3,4,0,4,18,1,126571
11,0,4,3,4,1,8,8,2,112479
2,2,5,0,0,0,7,1,0,98554
1,3,6,4,2,2,12,16,0,141875
2,3,1,0,5,1,15,19,4,171702
11,3,9,1,1,2,6,14,0,172058
1,2,7,1,7,0,7,10,0,121196
7,4,9,2,3,1,5,10,4,101351
1,0,1,3,8,1,11,1,4,131774
0,0,8,1,2,1,9,12,2,191466
7,4,8,0,0,0,17,12,5,217440
5,4,2,4,2,2,8,9,5,129412
11,1,5,1,4,1,0,3,2,95544
11,3,3,1,7,1,6,17,5,154871
3,2,3,2,5,2,14,1,0,126031
4,4,1,1,7,1,15,11,3,186661
11,0,9,3,9,2,12,10,1,167643
7,3,1,2,9,0,2,9,1,159064
4,2,9,2,9,1,0,14,0,136122
6,2,8,2,5,1,13,14,0,132257
11,4,8,4,5,2,4,16,0,126397
6,2,4,4,5,2,5,9,5,105166
10,4,4,1,5,1,19,3,3,195995
8,3,8,1,5,1,9,3,1,132780
3,4,6,1,9,0,10,8,0,218621
8,3,8,1,1,1,9,17,4,176736
9,3,0,0,8,0,3,18,3,204910
11,0,8,0,4,0,11,9,4,160438
3,1,8,0,2,2,19,18,0,211390
8,0,5,2,5,0,14,16,0,124927
8,0,3,3,7,1,7,17,0,110572
9,0,3,3,9,0,12,14,0,190426
4,4,2,1,8,0,20,19,2,226859
10,4,1,3,2,2,15,13,0,183832
2,4,7,3,4,1,9,8,1,113752
4,4,5,1,9,1,15,18,3,256652
0,0,4,0,3,2,18,16,3,150665
9,4,0,4,6,1,5,3,3,133145
2,4,6,0,4,2,13,1,2,164467
3,3,4,2,1,0,7,17,3,175309
6,2,4,2,6,2,4,9,0,119719
9,4,9,3,5,1,9,11,3,159177
9,4,5,4,1,2,11,15,1,190870
5,3,9,1,3,1,6,10,0,76616
1,1,4,1,7,1,10,13,0,136319
1,2,8,2,9,0,1,2,5,112635
6,0,7,4,3,0,8,8,1,77007
0,3,5,0,0,0,3,4,2,166136
0,2,9,2,8,1,4,9,4,153397
2,0,3,3,8,1,18,11,0,138702
2,2,1,3,2,1,3,11,0,80940
8,2,3,0,4,2,19,1,2,151446
10,4,5,1,7,0,16,16,4,207096
11,3,3,4,1,0,3,2,2,113704
8,0,9,0,0,1,9,10,3,137328
9,4,3,0,3,1,2,17,1,125113
7,3,6,2,2,0,12,14,1,166222
8,4,7,3,1,0,1,12,5,135957
9,1,8,2,7,0,10,9,1,142931
2,1,3,4,8,1,15,11,2,117160
1,2,5,2,4,2,14,16,2,127521
5,3,5,2,1,1,18,13,0,161905
10,1,2,0,4,1,11,3,2,162708
1,0,4,0,2,2,18,11,3,205310
1,4,0,0,9,1,10,13,3,226539
0,3,4,3,4,2,5,4,2,151299
7,4,3,2,4,0,9,4,1,143568
3,3,9,2,7,2,0,3,2,123118
10,2,8,3,8,2,13,7,2,151518
9,0,2,0,6,2,7,10,0,174755
5,0,3,0,4,1,9,6,4,119418
4,2,9,3,5,0,9,12,1,116644
0,0,6,4,6,2,2,3,1,109864
9,2,8,1,5,0,9,18,1,150056
1,3,6,2,7,1,0,13,4,114366
6,0,8,2,7,1,9,9,2,132719
10,3,3,2,1,2,6,1,4,172417
6,0,6,1,4,2,1,2,5,120224
6,1,2,2,4,2,6,19,1,118948
7,0,5,1,9,1,3,14,4,177545
0,0,5,3,0,2,19,3,5,170903
3,2,9,1,6,1,2,10,0,107404
9,4,2,1,5,1,3,15,4,176428
2,3,3,2,9,2,11,15,5,175890
5,2,1,4,3,1,17,4,0,73874
1,4,8,3,0,0,12,4,2,135530
7,0,9,2,9,2,2,3,4,155855
0,0,2,1,3,1,20,5,5,133075
6,1,6,0,2,2,14,8,5,196052
4,0,7,1,1,1,9,10,5,178857
10,1,8,1,8,2,5,2,5,167738
3,3,7,4,2,0,6,8,0,139782
0,0,7,2,1,2,0,12,2,172009
9,4,6,3,7,1,9,12,3,158652
9,0,4,2,4,2,14,2,2,155963
3,1,7,0,1,2,12,12,0,198888
7,4,9,4,2,0,11,4,0,152066
8,4,3,2,1,1,9,5,5,167685
1,1,6,2,7,0,0,11,2,95165
4,2,8,3,0,2,4,4,4,105958
3,3,8,1,2,2,4,5,1,161378
3,2,7,0,7,1,3,7,5,137113
10,0,4,1,7,1,6,5,1,138722
7,1,6,3,5,2,14,11,1,135172
5,4,4,4,4,1,2,4,3,95204
7,4,3,4,3,0,2,4,1,82722
10,0,6,1,0,2,17,3,1,162176
10,1,4,4,7,1,15,15,4,126931
0,0,9,1,3,1,20,12,5,145439
4,1,2,3,9,1,10,12,1,156848
4,0,6,4,1,0,6,1,2,116842
0,2,7,2,9,1,4,15,5,170314
9,3,5,4,0,2,9,14,0,146567
3,3,6,4,8,1,0,4,0,111106
11,2,8,1,1,0,0,8,2,121200
7,2,7,2,0,1,8,18,3,130023
9,3,3,2,4,2,10,18,1,160282
4,0,6,0,8,2,2,10,3,165928
9,0,0,2,2,0,1,10,0,126886
4,3,0,4,3,2,10,17,5,98603
2,4,2,1,7,1,9,11,2,135329
1,0,7,0,0,2,13,2,1,144964
5,1,7,1,2,1,2,11,2,89576
9,2,2,0,5,2,12,8,0,159205
8,4,5,1,7,2,20,14,0,189253
0,2,8,1,9,0,18,9,1,236237
1,2,8,0,3,0,7,18,4,87385
10,0,5,0,4,0,12,1,1,164044
8,2,5,4,6,1,18,17,0,111343
8,0,0,2,6,1,15,8,2,125298
2,4,6,4,0,0,16,6,2,134618
6,3,1,2,5,2,16,18,2,176411
4,1,6,1,6,0,5,15,4,129184
11,3,3,1,0,0,12,5,4,154693
5,4,8,2,7,1,0,2,5,106590
10,1,7,1,6,2,4,10,5,145304
3,4,5,0,5,1,0,19,0,168816
7,1,2,4,2,0,14,17,0,138160
4,2,6,3,9,1,11,7,3,159762
4,4,5,4,2,1,3,11,0,135103
10,0,4,4,0,1,13,7,4,139570
0,3,9,4,7,0,11,17,4,159658
4,1,2,3,8,2,11,2,4,151295
6,2,2,2,5,2,3,5,3,101827
5,2,1,0,5,0,2,16,0,101340
9,4,0,4,2,1,13,4,1,164605
7,1,4,1,1,1,9,1,4,157617
1,4,3,0,6,1,6,4,3,153666
7,1,2,1,6,1,19,5,3,165249
4,3,2,0,9,1,3,13,2,197587
5,3,8,0,0,2,8,16,0,141957
0,1,5,4,6,1,18,15,5,157210
11,2,1,2,2,2,9,9,2,133662
3,0,9,4,7,2,0,13,4,112225
11,0,7,1,1,0,4,1,5,140268
7,2,1,4,0,2,4,5,5,104372
7,0,9,3,2,1,12,4,0,139138
2,4,6,0,8,0,20,11,1,206179
5,2,5,1,9,0,1,18,5,121584
8,2,7,0,4,2,1,14,3,109350
1,4,6,0,7,2,15,16,3,202607
5,1,9,2,0,1,3,10,0,86221
6,1,6,2,5,0,3,3,4,112280
2,1,5,2,9,1,3,12,1,116622
7,1,7,1,9,1,18,17,5,235403
7,2,5,0,3,1,14,16,5,115760
2,2,1,0,2,0,13,8,5,141576
0,0,5,4,4,1,8,3,2,134720
5,2,5,1,2,2,7,18,0,117306
6,1,5,3,7,2,0,5,1,97947
9,1,8,2,2,2,1,1,0,124894
9,1,3,1,6,1,7,5,2,132862
8,4,2,0,5,1,8,1,3,153037
1,0,6,1,9,0,3,10,5,165806
0,1,4,1,6,1,16,3,4,180296
4,4,8,4,8,0,17,6,2,176503
2,1,3,0,6,0,2,6,2,93987
1,4,1,4,4,1,18,15,3,149844
8,2,2,3,0,2,0,7,0,75136
4,2,4,3,0,1,6,5,4,105791
10,4,6,3,3,2,9,14,5,111695
10,2,0,1,2,1,20,6,5,192209
7,3,9,2,0,2,5,15,0,130591
4,4,6,0,1,1,5,18,0,205039
11,4,0,1,7,0,4,9,3,154127
8,3,8,2,6,2,14,5,1,137938
2,3,4,4,1,1,1,18,3,121480
2,0,4,2,4,0,3,10,1,96665
5,2,5,4,0,2,11,17,0,92512
7,1,8,1,5,0,5,18,3,144720
0,2,5,4,6,2,0,19,2,123969
3,1,0,1,0,2,3,7,0,125063
4,0,6,1,6,0,5,18,2,132329
2,1,2,4,7,0,9,3,0,79554
8,2,0,4,4,1,13,10,1,103786
0,0,6,0,4,2,5,13,3,177923
2,3,6,3,2,2,1,1,3,93704
5,3,6,2,8,0,16,2,0,139824
4,0,7,3,9,0,4,8,0,141846
6,4,8,0,2,0,15,16,3,222124
7,0,9,2,9,2,9,6,2,174594
11,1,6,4,1,1,10,9,5,133738
2,2,9,3,0,1,13,1,4,98624
11,2,9,4,7,0,15,8,1,120682
0,1,8,4,6,0,5,11,4,135502
8,0,2,0,6,1,15,2,1,154771
0,4,4,0,4,2,2,16,0,195505
4,1,6,1,2,0,20,1,3,182951
8,1,4,4,9,1,7,9,3,126729
1,0,4,4,6,2,16,17,4,142498
4,3,1,4,0,2,16,17,4,143856
0,0,6,2,4,1,17,1,4,168933
6,1,2,1,0,0,6,4,2,127873
2,2,4,2,4,1,14,2,3,101704
4,3,9,0,5,2,12,14,0,191867
11,3,5,1,3,1,10,14,4,112095
11,3,0,2,6,2,9,6,3,141133
6,3,6,3,2,0,1,11,1,118161
4,4,7,3,0,1,14,2,1,142307
2,1,5,1,5,1,4,17,0,104813
10,3,8,2,1,0,7,10,1,180269
2,4,3,4,1,2,4,16,0,132816
9,0,1,3,8,0,5,18,5,145627
7,1,5,4,8,2,3,8,3,120002
11,4,2,1,8,0,12,19,2,197910
4,2,3,0,4,1,15,19,3,175070
4,1,8,1,6,2,0,17,1,111694
10,4,2,4,3,0,12,15,1,104406
8,0,7,2,9,0,1,4,5,118823
4,1,6,1,5,2,12,2,4,144986
5,1,3,2,7,1,5,14,3,96765
2,1,7,0,4,2,5,15,3,131969
2,3,4,3,1,1,13,3,5,144720
4,1,8,1,1,1,20,11,5,214912
5,2,4,1,0,0,3,16,1,91630
2,0,3,2,2,2,9,8,1,121127
11,2,2,0,5,1,9,2,2,131592
9,2,7,0,1,2,19,7,5,248481
9,3,5,2,1,0,1,14,0,162617
8,4,6,2,8,2,3,6,5,150552
8,3,8,1,1,0,20,3,2,191939
1,0,6,4,5,1,1,2,5,88686
4,3,3,4,8,2,15,18,2,177867
6,3,8,2,4,1,14,9,4,156366
9,4,2,4,6,2,18,2,4,162880
5,2,7,1,0,1,12,12,3,116846
6,0,2,4,3,2,18,18,4,100857
9,2,5,0,9,0,14,16,3,225810
1,4,7,4,9,2,19,12,1,201658
10,1,7,0,3,1,12,5,2,114348
5,3,7,2,4,1,13,11,0,113800
2,2,2,4,6,2,3,16,3,81215
11,0,0,0,0,1,12,6,2,163143
3,0,4,3,2,0,4,5,2,121523
3,0,8,2,6,2,2,17,0,125365
11,1,2,4,0,1,3,1,0,89677
0,1,6,4,1,1,3,1,5,140046
2,3,7,2,0,2,2,10,5,107639
7,3,2,0,8,1,5,14,4,187610
6,0,1,1,0,1,6,17,5,138534
4,3,3,4,1,0,12,6,5,171230
9,3,5,0,1,0,12,18,3,234680
8,3,5,3,0,0,4,11,5,111225
10,3,1,3,0,0,15,4,4,149831
2,1,8,3,6,2,14,9,3,115833
3,2,9,2,8,1,5,15,3,138734
4,0,5,4,7,0,9,15,0,122121
6,1,5,4,6,1,2,15,1,91475
1,1,3,1,2,2,1,15,0,123560
11,3,6,2,8,1,17,13,0,173236
3,4,3,0,1,2,13,10,5,245911
4,0,3,2,8,0,4,18,3,148241
3,1,3,0,5,0,12,19,5,173015
4,0,1,3,0,1,11,15,3,135532
3,3,0,0,9,2,19,12,4,277894
5,4,4,0,9,0,13,3,4,208541
3,0,6,0,7,2,18,19,2,209828
1,3,7,4,9,1,19,4,1,171264
9,1,4,4,1,0,4,10,4,138422
9,3,0,4,6,0,2,16,0,133358
5,4,1,1,2,0,19,15,5,193627
4,1,2,1,3,0,5,7,3,78260
8,0,2,2,2,2,5,10,3,125264
2,3,8,0,7,2,17,13,4,175505
0,2,2,2,4,2,18,3,4,167462
0,4,4,0,0,2,1,4,4,189932
7,3,1,1,7,0,20,18,2,188253
8,2,1,1,0,1,3,5,5,98790
8,0,3,2,2,2,1,3,3,104888
6,0,8,1,5,1,6,3,0,125808
2,0,8,3,4,2,9,1,4,102865
7,4,2,0,3,0,8,4,0,120172
5,0,1,4,2,2,16,17,2,130256
9,0,9,2,4,2,8,1,5,135699
2,2,7,1,7,0,6,2,3,86109
8,3,8,4,0,0,20,9,0,126856
2,1,6,2,2,1,19,4,0,138494
3,2,3,3,2,0,1,2,4,101352
3,0,7,2,4,1,15,5,0,134856
6,3,9,3,0,1,8,4,5,133135
0,1,6,3,9,0,10,6,2,187591
0,0,7,3,5,0,7,6,0,128360
2,2,5,4,8,1,9,11,1,100371
2,1,3,4,4,1,4,4,1,66425
9,1,7,3,9,0,9,17,1,176913
10,2,1,4,8,1,1,18,2,122310
5,4,2,3,2,1,3,15,5,115765
5,2,6,2,7,0,10,16,3,95121
1,2,0,2,3,0,5,17,1,68497
9,3,6,0,3,2,6,6,4,123496
10,1,4,3,4,0,13,4,4,129563
10,3,1,3,0,1,2,3,0,110187
0,1,3,0,5,0,5,7,2,153550
1,1,3,2,8,0,13,17,5,162747
11,1,4,1,4,2,16,11,1,162845
1,2,3,4,8,0,11,4,2,121532
6,1,7,2,9,1,8,8,0,148160
7,4,7,3,7,0,10,1,0,135091
1,0,1,4,5,2,5,18,2,108569
9,4,2,2,7,2,0,16,5,153649
1,0,9,2,9,1,16,2,1,170353
7,1,6,0,6,1,4,4,1,129493
10,3,9,1,0,0,14,10,0,183338
8,0,2,1,1,1,15,5,2,168573
8,3,2,4,7,0,4,3,1,100026
9,1,7,1,1,0,1,16,1,162024
4,4,2,1,7,0,6,18,2,162857
5,1,0,4,4,2,8,14,1,93956
7,1,2,1,0,0,8,13,1,143851
4,3,0,4,3,2,9,14,5,103458
2,2,8,3,4,2,6,6,2,83565
7,2,7,3,6,1,5,1,2,102435
10,2,9,0,5,0,16,19,0,182401
0,3,6,3,2,1,14,6,3,178181
10,0,6,3,9,2,0,16,2,162078
8,2,0,4,4,0,8,4,3,85070
7,1,9,1,9,1,11,18,4,204285
3,3,3,2,3,1,11,12,0,105337
8,3,8,2,3,0,20,19,3,110927
1,0,7,4,1,0,7,17,3,132300
8,4,1,3,6,1,13,7,1,137846
4,4,1,0,7,0,18,17,5,215116
3,1,9,4,5,0,0,15,2,100152
7,3,4,1,4,0,6,19,1,156465
6,2,3,0,5,0,19,9,0,167690
10,4,2,3,5,0,8,10,1,138069
11,2,4,1,6,1,0,13,3,110009
6,4,2,0,6,1,7,13,0,176149
7,1,6,3,5,0,1,2,4,95612
11,2,8,3,2,0,17,13,3,139632
11,0,2,1,7,0,11,15,5,156503
8,2,1,0,9,2,13,6,2,176565
11,3,8,2,2,0,14,3,2,148364
0,4,8,2,7,0,7,2,4,165502
3,2,2,1,3,2,20,17,0,114425
4,1,0,1,3,2,1,18,5,95961
2,0,0,1,3,0,5,4,3,73896
10,0,1,4,8,2,16,17,1,169667
4,1,0,0,5,1,18,6,4,174192
5,0,1,3,9,2,6,10,2,131422
9,1,1,2,6,2,10,18,4,146270
2,2,1,4,1,0,3,5,1,87144
11,1,6,2,9,1,1,18,2,137372
9,2,9,3,4,1,12,11,2,128238
2,3,8,4,2,0,19,1,5,146343
9,0,9,1,2,0,12,3,5,179377
10,1,8,3,6,0,15,3,0,139544
3,0,4,4,0,0,8,10,5,122244
3,2,7,1,6,0,2,14,0,118547
7,2,3,4,9,2,18,4,2,169530
0,4,6,3,2,2,2,7,3,174546
10,2,7,4,2,0,6,18,3,123301
6,4,8,1,6,1,16,11,5,180149
5,0,2,1,4,2,0,2,5,92780
9,1,5,1,9,2,13,15,4,229532
2,3,8,3,4,0,10,1,0,105077
8,0,9,4,5,0,12,8,4,108257
5,4,5,2,6,2,15,5,3,143408
6,0,4,3,3,0,11,5,3,95646
10,4,7,2,9,1,0,12,0,172719
2,4,8,0,4,1,12,1,4,151319
0,3,9,0,2,2,10,7,1,220243
4,3,2,1,3,0,14,9,5,113257
6,1,4,2,9,2,17,10,2,192752
8,3,0,3,2,2,1,16,2,121343
6,0,0,4,1,1,16,19,3,166858
2,4,7,0,9,0,10,15,4,209817
11,2,4,4,7,1,11,18,3,117949
11,0,9,1,1,1,17,6,4,185066
7,4,4,1,7,1,10,17,1,172154
7,4,4,4,9,2,13,1,4,188363
11,0,4,1,5,1,16,7,5,153558
3,0,8,1,6,2,11,2,1,151793
7,2,1,3,4,2,14,19,0,145204
5,2,3,2,6,0,11,15,0,99656
6,0,4,0,0,2,19,6,2,180329
6,3,4,1,8,2,6,9,5,167444
4,4,3,0,5,2,5,19,1,187167
9,0,9,1,7,1,16,10,4,175696
1,2,5,4,6,0,8,12,3,105748
9,3,7,1,4,0,5,1,5,150992
6,3,8,0,1,0,19,11,1,233297
6,0,8,1,5,2,17,15,3,173034
11,3,2,1,9,0,18,7,1,216103
1,1,1,4,9,0,11,15,1,147363
0,0,4,1,4,2,2,16,4,166652
7,2,3,0,5,0,15,4,0,152312
5,0,0,0,4,2,12,19,4,139962
1,3,6,1,4,2,5,13,5,146524
5,2,1,1,2,0,10,3,0,106024
1,0,1,2,5,1,18,15,5,155285
4,1,4,2,0,2,18,10,1,156212
1,3,3,0,2,2,15,15,2,203445
11,1,2,2,9,0,2,13,1,130628
7,3,6,0,6,1,13,7,3,177692
9,0,0,3,0,1,11,12,0,135786
9,2,3,1,8,1,2,9,3,150104
7,1,7,3,8,0,14,19,1,162048
7,2,3,3,3,2,15,9,1,95406
5,3,3,4,0,0,18,19,0,123284
4,3,5,4,9,0,0,18,2,138970
2,3,6,4,3,1,3,4,5,63801
11,1,1,1,4,1,12,2,4,137445
11,2,0,4,5,0,6,4,3,96756
3,1,6,1,8,2,3,18,1,163926
0,0,1,0,3,0,17,17,5,156079
5,1,6,3,4,1,8,15,1,97150
8,1,0,0,3,2,11,8,1,100390
1,1,6,1,8,1,11,16,1,157098
3,2,1,1,1,0,7,5,5,154050
7,2,7,1,3,0,4,17,1,83597
3,4,8,3,7,0,14,4,1,153650
0,0,3,3,3,1,19,9,4,118890
5,0,7,2,7,2,16,17,5,134654
2,3,0,4,8,0,13,10,5,131506
0,4,0,4,6,1,3,14,5,142900
4,1,4,3,8,0,13,1,5,140518
9,4,5,1,9,0,20,1,2,264406
7,3,5,4,2,0,4,14,1,131600
5,3,4,1,6,1,7,16,3,119887
10,3,1,1,6,1,12,17,2,172838
0,1,7,3,1,1,2,8,3,159100
4,1,0,1,9,2,5,3,5,165817
11,2,2,4,8,1,4,6,4,106774
10,4,4,0,0,2,13,2,4,207998
6,2,1,4,2,1,7,19,3,124486
11,0,3,2,7,0,3,11,2,114730
0,1,7,0,7,0,1,9,5,154432
5,1,0,4,8,2,17,10,0,128582
8,0,4,0,4,2,11,4,3,145373
7,0,9,0,0,1,13,19,4,187621
10,0,5,2,9,1,20,14,5,225294
0,1,3,2,8,0,13,6,5,188348
7,2,1,4,5,0,13,1,3,113571
10,3,9,3,2,2,14,8,4,171092
3,2,6,1,8,0,10,10,4,166586
2,2,9,2,6,0,15,9,5,112954
9,0,5,4,0,2,16,14,1,140569
10,2,8,1,8,2,1,15,4,146915
1,3,4,4,8,2,3,17,4,130755
10,3,9,0,9,1,15,14,1,253362
6,3,0,4,7,2,0,11,4,121062
1,4,1,1,9,2,0,10,3,178459
8,1,5,4,9,2,3,14,4,127549
6,4,7,3,4,1,14,14,0,155101
4,0,2,0,7,2,3,7,1,140633
4,2,6,1,2,1,20,8,3,179552
4,2,3,3,6,1,17,11,3,143982
6,3,5,4,5,2,6,6,5,110672
8,3,0,0,4,1,2,9,1,131623
1,2,4,4,8,2,3,12,1,99870
11,0,0,4,7,1,19,5,2,136677
2,3,2,2,7,1,9,2,2,104148
6,1,6,1,7,0,10,11,2,140570
2,4,6,1,9,1,2,9,5,155891
5,3,2,4,2,0,17,5,0,122959
11,4,4,3,5,0,3,18,5,128142
0,4,3,1,5,2,15,7,0,210658
11,4,5,1,4,2,2,1,0,146147
10,3,4,3,7,1,14,12,2,155895
3,0,9,3,8,2,17,1,3,164741
6,0,3,1,3,1,11,16,3,94583
2,3,7,2,7,1,18,14,3,136292
10,4,1,3,1,2,19,8,0,209116
7,3,1,0,9,1,3,8,2,194669
0,2,7,0,2,2,7,15,4,199233
8,0,1,4,4,2,20,8,1,118426
2,0,3,2,2,0,7,12,1,109204
6,0,5,2,3,1,9,17,3,103140
4,2,8,3,1,1,3,18,5,133380
0,2,9,2,3,0,18,7,2,120366
6,3,4,3,5,0,6,16,3,132000
5,3,0,1,5,1,15,6,1,129424
6,3,6,4,5,1,19,6,1,138459
9,2,4,0,1,0,20,15,1,230039
11,0,3,3,2,2,11,7,2,138643
0,4,2,2,4,2,3,7,2,162879
11,0,5,2,7,1,2,11,3,107454
0,2,6,2,0,0,10,17,3,149775
0,3,4,2,8,0,3,16,1,174726
8,1,8,0,2,2,17,1,5,177734
7,3,5,0,5,2,10,7,2,181001
6,0,2,1,4,1,6,5,5,133407
1,1,4,2,8,0,7,8,3,123503
7,1,1,2,5,0,20,17,0,169150
1,3,4,4,9,0,9,2,2,152616
11,0,4,4,3,2,11,14,5,90800
7,2,6,2,4,0,6,5,1,110162
1,4,0,3,3,0,2,11,0,80402
3,2,7,4,8,0,8,13,4,131849
8,3,4,3,7,0,18,3,5,147419
11,1,7,2,2,1,5,3,4,119169
1,0,9,2,7,1,13,18,5,139690
4,4,6,2,1,1,19,13,5,221047
7,2,2,3,3,2,6,17,0,85405
6,2,0,4,7,2,19,14,4,141443
8,1,8,2,0,2,15,6,4,130140
9,2,2,4,4,0,18,14,5,137865
6,1,1,2,0,0,6,7,0,117759
9,1,3,2,4,1,10,3,5,140598
10,4,9,3,0,2,16,18,4,192456
10,4,7,2,0,2,2,17,4,155618
0,1,3,3,8,1,19,4,3,193144
6,0,4,4,1,2,7,3,0,130280
8,1,0,1,3,2,17,14,5,106521
10,3,6,4,5,1,14,4,2,136681
2,1,1,4,2,1,20,10,1,117755
8,1,3,1,1,1,10,13,0,143724
3,3,8,1,4,0,7,12,2,153199
11,1,6,0,3,0,14,12,1,110585
3,0,3,3,1,1,0,7,4,116336
8,0,2,2,6,1,0,3,2,88373
7,0,3,2,3,0,5,15,3,89066
6,1,3,4,7,1,18,13,5,152268
6,1,3,4,9,1,9,5,0,140311
7,1,3,1,6,1,5,14,2,134317
4,2,2,1,5,0,19,10,1,158153
2,3,6,1,9,1,4,16,0,141476
9,2,5,4,4,1,1,9,4,111160
7,1,0,4,6,1,17,17,4,142753
5,0,9,0,4,2,18,16,0,160254
0,0,5,1,2,2,5,9,5,187744
4,1,8,3,9,2,3,2,0,138255
1,4,5,0,1,1,1,8,3,163174
7,3,6,4,2,2,11,6,4,153927
8,3,7,0,5,1,5,5,1,129723
4,1,0,2,6,0,16,17,3,150109
9,0,0,2,3,0,2,16,1,97077
1,0,5,4,3,2,2,13,2,67855
4,4,8,4,1,1,10,8,4,166634
6,4,6,1,9,2,3,2,2,192450
3,2,9,0,3,2,7,19,0,117521
10,1,6,0,9,0,11,16,0,224872
